Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity
273,script_186329.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Calculating NDVI and NBR indices
274,script_186329.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Calculating NDVI and NBR indices
275,script_186329.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Mosaicking images
276,script_186329.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Mosaicking images
277,script_186329.txt,users/khoapv/xatong,ActOn,Visualizing and comparing images
278,script_186329.txt,ft:1Fp3oWwAiWxh1XyXIc1HYl_eWBP9Uh8froBiiC9CG,ActOn,Detecting forest loss and deforestation
279,script_186332.txt,MODIS/006/MOD09Q1,ActOn,Image collection creation and filtering
280,script_186332.txt,MODIS/006/MOD09Q1,ActOn,NDVI calculation and addition to image collection
281,script_186332.txt,MODIS/006/MOD09Q1,ActOn,Multiband image creation for unsupervised classification
282,script_186332.txt,MODIS/006/MOD09Q1,ActOn,Unsupervised classification using k-means clustering
283,script_186332.txt,MODIS/006/MOD09Q1,ActOn,Class merging and refinement
284,script_186332.txt,MODIS/006/MOD09Q1,ActOn,Layer visualization and mapping
285,script_186332.txt,User-defined sugar mills locations,ActOn,Buffer creation around sugar mills
286,script_186332.txt,User-defined sugar mills locations,ActOn,Training dataset creation
287,script_186333.txt,MODIS/006/MOD09Q1,ActOn,Image collection creation and filtering by date
288,script_186333.txt,MODIS/006/MOD09Q1,ActOn,NDVI calculation and addition to image collection
289,script_186333.txt,MODIS/006/MOD09Q1,ActOn,Multiband image creation for unsupervised classification
290,script_186333.txt,MODIS/006/MOD09Q1,ActOn,Unsupervised classification and clustering
291,script_186333.txt,MODIS/006/MOD09Q1,ActOn,Merging and refining of classes
292,script_186333.txt,MODIS/006/MOD09Q1,ActOn,Visualization of results
293,script_186334.txt,MODIS/006/MOD09Q1,ActOn,Image collection creation and filtering
294,script_186334.txt,MODIS/006/MOD09Q1,ActOn,NDVI calculation and addition to image collection
295,script_186334.txt,MODIS/006/MOD09Q1,ActOn,Multiband image creation for unsupervised classification
296,script_186334.txt,users/khoapv/Ranhgioi_DL,ActOn,Buffer creation around sugar mills
297,script_186334.txt,users/khoapv/Ranhgioi_DL,ActOn,Training dataset creation
298,script_186334.txt,users/khoapv/Ranhgioi_DL,ActOn,Unsupervised classification using k-means clustering
299,script_186334.txt,users/khoapv/Ranhgioi_DL,ActOn,Class merging and refinement
300,script_186334.txt,users/khoapv/Ranhgioi_DL,ActOn,Image visualization and mapping
301,script_186356.txt,COPERNICUS/S1_GRD,ActOn,Refined Lee speckle filtering
302,script_186356.txt,COPERNICUS/S1_GRD,ActOn,Image compositing
303,script_186356.txt,COPERNICUS/S1_GRD,ActOn,Image classification using CART classifier
304,script_186365.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filtering and sorting of Landsat 8 images based on cloud cover and date
305,script_186365.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,"Calculation of NDVI, EVI, NDWI, NDBI, BAI, NBRT, and NDSI indices"
306,script_186365.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Spectral unmixing of Landsat 8 images
307,script_186365.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,HSV transform and pan-sharpening of Landsat 8 images
308,script_186365.txt,LANDSAT/LT5_L1T_TOA,ActOn,Linear transformation and principal component analysis (PCA) of Landsat 5 images
309,script_186378.txt,users/khoapv/xatong,ActOn,Add NDVI and time to images
310,script_186378.txt,users/khoapv/xatong,ActOn,Filter images by date and bounds
311,script_186378.txt,users/khoapv/xatong,ActOn,Map functions to image collections
312,script_186378.txt,COPERNICUS/S1_GRD,ActOn,Add NDVI and time to images
313,script_186378.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Add NDVI and time to images
314,script_186378.txt,COPERNICUS/S2,ActOn,Add NDVI and time to images
315,script_186378.txt,COPERNICUS/S1_GRD,ActOn,Filter images by date and bounds
316,script_186378.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter images by date and bounds
317,script_186378.txt,COPERNICUS/S2,ActOn,Filter images by date and bounds
318,script_186378.txt,COPERNICUS/S1_GRD,ActOn,Map functions to image collections
319,script_186378.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Map functions to image collections
320,script_186378.txt,COPERNICUS/S2,ActOn,Map functions to image collections
321,script_186378.txt,COPERNICUS/S1_GRD,ActOn,Join image collections by date
322,script_186378.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Join image collections by date
323,script_186378.txt,COPERNICUS/S2,ActOn,Join image collections by date
324,script_186378.txt,COPERNICUS/S1_GRD,ActOn,Reduce regions for each station
325,script_186378.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Reduce regions for each station
326,script_186378.txt,COPERNICUS/S2,ActOn,Reduce regions for each station
327,script_186380.txt,ft:1QKw5K7582CuFBKiqDcYEPADrvjHTLAkz3EIxL_TI,ActOn,buffer function to clip images to marshbird points
328,script_186380.txt,ft:1QKw5K7582CuFBKiqDcYEPADrvjHTLAkz3EIxL_TI,ActOn,calculate mean values around each marshbird survey point
329,script_186380.txt,ft:1iQ8RECwcWSVF3AkSPVdxgpnENRJc-su6G6c1CZiF,ActOn,map over image collection
330,script_186380.txt,ft:1iQ8RECwcWSVF3AkSPVdxgpnENRJc-su6G6c1CZiF,ActOn,generate monthly averages
331,script_186380.txt,LANDSAT/LC8_L1T_TOA,ActOn,create cloud mask using the BQA band in LS 8 TOA imagery
332,script_186380.txt,LANDSAT/LC8_L1T_TOA,ActOn,add variables of interest to landsat 8 imagery
333,script_186380.txt,LANDSAT/LE7_L1T_TOA,ActOn,create cloud score function for LS 7 imagery
334,script_186380.txt,LANDSAT/LE7_L1T_TOA,ActOn,add variables of interest to landsat 7 imagery
335,script_186418.txt,LANDSAT/LC08/C01/T1_32DAY_NDVI,ActOn,filterCollection
336,script_186418.txt,LANDSAT/LC08/C01/T1,ActOn,filterCollection
337,script_186418.txt,LANDSAT/LC08/C01/T1_32DAY_NDVI,ActOn,getLandsatRAD
338,script_186418.txt,LANDSAT/LC08/C01/T1,ActOn,getLandsatRAD
339,script_186418.txt,LANDSAT/LC08/C01/T1_32DAY_NDVI,ActOn,getLandsatTOA
340,script_186418.txt,LANDSAT/LC08/C01/T1,ActOn,getLandsatTOA
341,script_186418.txt,LANDSAT/LC08/C01/T1_32DAY_NDVI,ActOn,joinLandsatCollections
342,script_186418.txt,LANDSAT/LC08/C01/T1,ActOn,joinLandsatCollections
343,script_186418.txt,LANDSAT/LC08/C01/T1_32DAY_NDVI,ActOn,addNDVI
344,script_186418.txt,LANDSAT/LC08/C01/T1,ActOn,addNDVI
345,script_186418.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,getLandsatTOA
346,script_186418.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,addAtmosBands
347,script_186418.txt,LANDSAT/LC8_SR,ActOn,getLandsatSR
348,script_186418.txt,NCEP_RE/surface_temp,ActOn,getNCEP
349,script_186418.txt,NCEP_RE/surface_wv,ActOn,getNCEP
350,script_186418.txt,NCEP_RE/surface_temp,ActOn,coreEmissivity
351,script_186418.txt,NCEP_RE/surface_wv,ActOn,coreEmissivity
352,script_186418.txt,NCEP_RE/surface_temp,ActOn,getEmissivity
353,script_186418.txt,NCEP_RE/surface_wv,ActOn,getEmissivity
354,script_186418.txt,NCEP_RE/surface_temp,ActOn,getPsis
355,script_186418.txt,NCEP_RE/surface_wv,ActOn,getPsis
356,script_186418.txt,NCEP_RE/surface_temp,ActOn,getSurfaceTemp
357,script_186418.txt,NCEP_RE/surface_wv,ActOn,getSurfaceTemp
358,script_186442.txt,MODIS/006/MOD11A2,ActOn,Calculation of land surface temperature
359,script_186442.txt,MODIS/006/MOD13A1,ActOn,Calculation of land surface temperature
360,script_186442.txt,MODIS/006/MOD11A2,ActOn,Calculation of NDVI
361,script_186442.txt,MODIS/006/MOD13A1,ActOn,Calculation of NDVI
362,script_186442.txt,MODIS/006/MOD11A2,ActOn,Calculation of NMDI
363,script_186442.txt,MODIS/006/MOD13A1,ActOn,Calculation of NMDI
364,script_186442.txt,USGS/SRTMGL1_003,ActOn,Clipping of elevation data
365,script_186442.txt,MODIS/MOD09GA_006_BAI,ActOn,Calculation of BAI
366,script_186442.txt,LC8_L1T,ActOn,Filtering and compositing of Landsat 8 images
367,script_186442.txt,LC8_L1T,ActOn,Training of classifiers
368,script_186442.txt,LC8_L1T,ActOn,Classification of images using different classifiers
369,script_186442.txt,ft:1rpd6kIewFWHrgX84jKwW30jeazmuiQJgXg-Pv759,ActOn,None
370,script_186449.txt,LANDSAT/LC08/C01/T1_SR/LC08_118062_20150819,ActOn,sampleRegions
371,script_186449.txt,LANDSAT/LC08/C01/T1_SR/LC08_118062_20150819,ActOn,select
372,script_186449.txt,LANDSAT/LC08/C01/T1_SR/LC08_118062_20150819,ActOn,merge
373,script_186449.txt,LANDSAT/LC08/C01/T1_SR/LC08_118062_20150819,ActOn,addLayer
374,script_186449.txt,LANDSAT/LC08/C01/T1_SR/LC08_118062_20150819,ActOn,setCenter
375,script_186466.txt,ft:10RV_TKg9w5SMTutAz-XZpGcd2ejYgbQs6IVy2TF7,ActOn,Filtering Sentinel-1 images by polarization and date
376,script_186466.txt,ft:10RV_TKg9w5SMTutAz-XZpGcd2ejYgbQs6IVy2TF7,ActOn,Creating a composite image from means at different polarizations and look angles
377,script_186466.txt,COPERNICUS/S1_GRD,ActOn,Filtering Sentinel-1 images by polarization and date
378,script_186466.txt,COPERNICUS/S1_GRD,ActOn,Creating a composite image from means at different polarizations and look angles
379,script_186466.txt,COPERNICUS/S1_GRD,ActOn,Exporting images to Google Drive
380,script_186466.txt,COPERNICUS/S1_GRD,ActOn,Creating a grid of linked maps for visualization
381,script_186503.txt,COPERNICUS/S1_GRD,ActOn,Refined Lee speckle filtering
382,script_186503.txt,COPERNICUS/S1_GRD,ActOn,Image conversion between dB and natural units
383,script_186503.txt,COPERNICUS/S1_GRD,ActOn,Image filtering using mean and variance calculations
384,script_186503.txt,"User-defined polygons for urban, forest, and water areas",ActOn,CART classification
385,script_186503.txt,"User-defined polygons for urban, forest, and water areas",ActOn,Image clipping
386,script_186503.txt,"User-defined polygons for urban, forest, and water areas",ActOn,Image visualization
387,script_186507.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,landsatCloudScore
388,script_186507.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,landsatCloudScore
389,script_186507.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,landsatCloudScore
390,script_186507.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,cFmaskCloud
391,script_186507.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,cFmaskCloud
392,script_186507.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,cFmaskCloud
393,script_186507.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,cFmaskCloudShadow
394,script_186507.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,cFmaskCloudShadow
395,script_186507.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,cFmaskCloudShadow
396,script_186507.txt,LANDSAT/LC08/C01/T1_SR,ActOn,simpleTDOM2
397,script_186507.txt,LANDSAT/LE07/C01/T1_SR,ActOn,simpleTDOM2
398,script_186507.txt,LANDSAT/LT05/C01/T1_SR,ActOn,simpleTDOM2
399,script_186507.txt,LANDSAT/LC08/C01/T1_SR,ActOn,addIndices
400,script_186507.txt,LANDSAT/LE07/C01/T1_SR,ActOn,addIndices
401,script_186507.txt,LANDSAT/LT05/C01/T1_SR,ActOn,addIndices
402,script_186507.txt,LANDSAT/LC08/C01/T1_SR,ActOn,medoidMosaicMSD
403,script_186507.txt,LANDSAT/LE07/C01/T1_SR,ActOn,medoidMosaicMSD
404,script_186507.txt,LANDSAT/LT05/C01/T1_SR,ActOn,medoidMosaicMSD
405,script_186507.txt,LANDSAT/LC08/C01/T1_SR,ActOn,exportToAssetWrapper
406,script_186507.txt,LANDSAT/LE07/C01/T1_SR,ActOn,exportToAssetWrapper
407,script_186507.txt,LANDSAT/LT05/C01/T1_SR,ActOn,exportToAssetWrapper
408,script_186528.txt,COPERNICUS/S1_GRD,ActOn,Refined Lee speckle filtering
409,script_186528.txt,COPERNICUS/S1_GRD,ActOn,Image compositing
410,script_186528.txt,COPERNICUS/S1_GRD,ActOn,Image classification using CART classifier
411,script_186540.txt,LANDSAT/LC8_L1T_TOA_FMASK,ActOn,Filtering Landsat 8 images by date and location
412,script_186540.txt,LANDSAT/LC8_L1T_TOA_FMASK,ActOn,Cloud masking using simpleCloudScore algorithm
413,script_186540.txt,LANDSAT/LC8_L1T_TOA_FMASK,ActOn,Calculating NDVI
414,script_186540.txt,ft:1XPgyHDQHN4d5IF4x8u5ZkJxkVQ_xKWFFuUTi9ofT,ActOn,Reducing and exporting mean NDVI values for rich forest and no forest areas
415,script_186548.txt,COPERNICUS/S1_GRD,ActOn,Refined Lee filter for speckle noise reduction
416,script_186548.txt,COPERNICUS/S1_GRD,ActOn,Angle correction using toGamma0 function
417,script_186548.txt,COPERNICUS/S1_GRD,ActOn,Surface water mask computation using Canny Edge detector with Otsu thresholding
418,script_186548.txt,NOAA/CFSV2/FOR6H,ActOn,None
419,script_186548.txt,users/gena/GlobalHAND/30m/hand-5000,ActOn,Perona Malik filter for image denoising
420,script_186562.txt,LANDSAT/LC8_SR,ActOn,Filtering and sorting image collections by date and spatial bounds
421,script_186562.txt,LANDSAT/LC8_L1T_TOA,ActOn,Filtering and sorting image collections by date and spatial bounds
422,script_186562.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Filtering and sorting image collections by date and spatial bounds
423,script_186562.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Filtering and sorting image collections by date and spatial bounds
424,script_186562.txt,LANDSAT/LC8_SR,ActOn,Calculating NDVI and NBR indices
425,script_186562.txt,LANDSAT/LC8_L1T_TOA,ActOn,Calculating NDVI and NBR indices
426,script_186562.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Calculating NDVI and NBR indices
427,script_186562.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Calculating NDVI and NBR indices
428,script_186562.txt,LANDSAT/LC8_SR,ActOn,Detecting forest loss and land cover changes
429,script_186562.txt,LANDSAT/LC8_L1T_TOA,ActOn,Detecting forest loss and land cover changes
430,script_186562.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Detecting forest loss and land cover changes
431,script_186562.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Detecting forest loss and land cover changes
432,script_186562.txt,COPERNICUS/S2,ActOn,Filtering and sorting image collections by date and spatial bounds
433,script_186562.txt,COPERNICUS/S2,ActOn,Calculating NDVI and NBR indices
434,script_186562.txt,COPERNICUS/S2,ActOn,Detecting forest loss and land cover changes
435,script_186562.txt,ft:1jAZtLqcNzJvkjSwTMe9CGASiWffqNQRuDRynFPAe,ActOn,Exporting images to Google Drive
436,script_186562.txt,ft:1jAZtLqcNzJvkjSwTMe9CGASiWffqNQRuDRynFPAe,ActOn,Visualizing images using different visualization options
437,script_186570.txt,LANDSAT/LC8_SR,ActOn,Image collection filtering and sorting
438,script_186570.txt,LANDSAT/LC8_L1T_TOA,ActOn,Image collection filtering and sorting
439,script_186570.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Image collection filtering and sorting
440,script_186570.txt,LANDSAT/LC8_SR,ActOn,NDVI and NBR calculation
441,script_186570.txt,LANDSAT/LC8_L1T_TOA,ActOn,NDVI and NBR calculation
442,script_186570.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,NDVI and NBR calculation
443,script_186570.txt,LANDSAT/LC8_SR,ActOn,Image masking and mosaicking
444,script_186570.txt,LANDSAT/LC8_L1T_TOA,ActOn,Image masking and mosaicking
445,script_186570.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Image masking and mosaicking
446,script_186570.txt,COPERNICUS/S2,ActOn,Image collection filtering and sorting
447,script_186570.txt,COPERNICUS/S2,ActOn,NDVI and NBR calculation
448,script_186570.txt,COPERNICUS/S2,ActOn,Image exporting and visualization
449,script_186570.txt,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,ActOn,Feature collection creation and property copying
450,script_186570.txt,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,ActOn,Feature collection creation and property copying
451,script_186570.txt,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,ActOn,Image exporting and visualization
452,script_186570.txt,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,ActOn,Image exporting and visualization
453,script_186570.txt,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,ActOn,Feature collection creation and property copying
454,script_186570.txt,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,ActOn,Feature collection creation and property copying
455,script_186570.txt,ft:12Ca5CZlFISuiE7Nf-3fpuTcvFgYNobv-4EJdCkGh,ActOn,Feature collection creation and property copying
456,script_186570.txt,ft:1-uk71GdY0SUx0Gf4oX2C0LWSvdns18hkRVz7D8C4,ActOn,Feature collection creation and property copying
457,script_186570.txt,ft:1NzCJgmYE2fzkwPn9dlO-u1W-CbjOshmaqauD2rza,ActOn,Feature collection creation and property copying
458,script_186570.txt,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,ActOn,Image exporting and visualization
459,script_186570.txt,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,ActOn,Image exporting and visualization
460,script_186570.txt,ft:12Ca5CZlFISuiE7Nf-3fpuTcvFgYNobv-4EJdCkGh,ActOn,Image exporting and visualization
461,script_186570.txt,ft:1-uk71GdY0SUx0Gf4oX2C0LWSvdns18hkRVz7D8C4,ActOn,Image exporting and visualization
462,script_186570.txt,ft:1NzCJgmYE2fzkwPn9dlO-u1W-CbjOshmaqauD2rza,ActOn,Image exporting and visualization
463,script_186601.txt,ft:12Ca5CZlFISuiE7Nf-3fpuTcvFgYNobv-4EJdCkGh,ActOn,Filtering Sentinel-1 images by polarization and date
464,script_186601.txt,ft:12Ca5CZlFISuiE7Nf-3fpuTcvFgYNobv-4EJdCkGh,ActOn,Creating a composite image from means at different polarizations and look angles
465,script_186601.txt,ft:1-uk71GdY0SUx0Gf4oX2C0LWSvdns18hkRVz7D8C4,ActOn,Creating a composite image from means at different polarizations and look angles
466,script_186601.txt,ft:1NzCJgmYE2fzkwPn9dlO-u1W-CbjOshmaqauD2rza,ActOn,Exporting images to Google Drive
467,script_186601.txt,COPERNICUS/S1_GRD,ActOn,Filtering Sentinel-1 images by polarization and date
468,script_186601.txt,COPERNICUS/S1_GRD,ActOn,Creating a composite image from means at different polarizations and look angles
469,script_186601.txt,COPERNICUS/S1_GRD,ActOn,Creating a grid of linked maps for visualization
470,script_186605.txt,LANDSAT/LC8_SR,ActOn,Image collection filtering and sorting
471,script_186605.txt,LANDSAT/LC8_L1T_TOA,ActOn,Image collection filtering and sorting
472,script_186605.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Image collection filtering and sorting
473,script_186605.txt,LANDSAT/LC8_SR,ActOn,NDVI and NBR calculation
474,script_186605.txt,LANDSAT/LC8_L1T_TOA,ActOn,NDVI and NBR calculation
475,script_186605.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,NDVI and NBR calculation
476,script_186605.txt,LANDSAT/LC8_SR,ActOn,Image masking and mosaicking
477,script_186605.txt,LANDSAT/LC8_L1T_TOA,ActOn,Image masking and mosaicking
478,script_186605.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Image masking and mosaicking
479,script_186605.txt,COPERNICUS/S2,ActOn,Image collection filtering and sorting
480,script_186605.txt,COPERNICUS/S2,ActOn,NDVI and NBR calculation
481,script_186605.txt,COPERNICUS/S2,ActOn,Image masking and mosaicking
482,script_186605.txt,"Feature collections: ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp, ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1, ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO, ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ, ft:12Ca5CZlFISuiE7Nf-3fpuTcvFgYNobv-4EJdCkGh, ft:1-uk71GdY0SUx0Gf4oX2C0LWSvdns18hkRVz7D8C4, ft:1NzCJgmYE2fzkwPn9dlO-u1W-CbjOshmaqauD2rza",ActOn,Feature collection painting and visualization
483,script_186605.txt,"Feature collections: ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp, ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1, ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO, ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ, ft:12Ca5CZlFISuiE7Nf-3fpuTcvFgYNobv-4EJdCkGh, ft:1-uk71GdY0SUx0Gf4oX2C0LWSvdns18hkRVz7D8C4, ft:1NzCJgmYE2fzkwPn9dlO-u1W-CbjOshmaqauD2rza",ActOn,Map creation and linking
484,script_186607.txt,LANDSAT/LC8_SR,ActOn,Filtering image collections by date and bounds
485,script_186607.txt,LANDSAT/LC8_L1T_TOA,ActOn,Filtering image collections by date and bounds
486,script_186607.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Filtering image collections by date and bounds
487,script_186607.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Filtering image collections by date and bounds
488,script_186607.txt,LANDSAT/LC8_SR,ActOn,Calculating NDVI and NBR indices
489,script_186607.txt,LANDSAT/LC8_L1T_TOA,ActOn,Calculating NDVI and NBR indices
490,script_186607.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Calculating NDVI and NBR indices
