Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
131,script_165234.txt,MODIS/006/MOD09GA,ActOn,"Extracting date, month, and day of year from MODIS data",MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Add Date Information To Images,Add Date Information To Images
132,script_165234.txt,MODIS/006/MOD09GA,ActOn,Creating a quality mosaic of NDVI,MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Addition Of NDVI,Computes Normalized Difference Vegetation Index (NDVI)
133,script_165234.txt,MODIS/006/MOD09GA,ActOn,"Visualizing NDVI, greenest pixel, greenest month, and greenest day of year",MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Visualize NDVI And Date Information,Visualize NDVI Results
134,script_165234.txt,users/giswqs/public/countries,ActOn,,users/giswqs/public/,,
135,script_173652.txt,LANDSAT/LC08/C01/T1_SR,ActOn,maskL8sr,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Shadow Masking,Cloud And Shade Masking
136,script_173652.txt,LANDSAT/LC08/C01/T1_SR,ActOn,clip,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Clip Images,Cluster Analysis
137,script_173652.txt,LANDSAT/LC08/C01/T1_SR,ActOn,median,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculates Median Values,Calculates Median Of Image Collection
138,script_173652.txt,LANDSAT/LC08/C01/T1_SR,ActOn,reduceRegions,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Reduction Of Image Regions,Reduction Of Image Regions
139,script_173652.txt,users/jrmancerafGEE/POL_SUB_AE_1055,ActOn,filterDate,users/jrmancerafGEE/,Filter Images By Date,Filter Image Collection By Date And Boundaries
140,script_173652.txt,users/jrmancerafGEE/PTS_SUB_AE_1055,ActOn,filterDate,users/jrmancerafGEE/,Filter Images By Date,Filter Image Collection By Date And Boundaries
141,script_173652.txt,users/jrmancerafGEE/POL_SUB_AE_1055,ActOn,map,users/jrmancerafGEE/,Display Interactive Map,Generate Spectral Signature Chart
142,script_173652.txt,users/jrmancerafGEE/PTS_SUB_AE_1055,ActOn,map,users/jrmancerafGEE/,Display Interactive Map,Generate Spectral Signature Chart
143,script_173652.txt,users/jrmancerafGEE/POL_SUB_AE_1055,ActOn,Export.table.toDrive,users/jrmancerafGEE/,Export Processed Data To Drive,Export Processed Data To Drive
144,script_173652.txt,users/jrmancerafGEE/PTS_SUB_AE_1055,ActOn,Export.table.toDrive,users/jrmancerafGEE/,Export Processed Data To Drive,Export Processed Data To Drive
145,script_174474.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Filtering image collection by cloud cover and date,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Filter Images By Cloud Cover,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
146,script_174474.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Masking clouds and shadows in images,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Cloud And Shade Masking,Cloud And Shade Masking
147,script_174474.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Calculating NDVI,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Compute Median Of NDVI,Clip Images To Specific Geographic Boundaries
148,script_174474.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Clipping images to a specific geometry,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Clip Images To A Specific Region,Clip Images To A Specific Region
149,script_174474.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Compositing images,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Generate Image Composites,Generate Image Composites
150,script_174474.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Adding layers to the map,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Layer Addition To Map,Layer Addition To Map
151,script_174747.txt,users/juanjoseromeroacm21/MORELIA,ActOn,Filtering country boundaries,users/juanjoseromeroacm21/,Filtering Administrative Boundaries,Filter Image Collection By Date And Boundaries
152,script_174747.txt,users/juanjoseromeroacm21/michoacan_state,ActOn,Filtering country boundaries,users/juanjoseromeroacm21/,Filtering Administrative Boundaries,Filter Image Collection By Date And Boundaries
153,script_174747.txt,users/juanjoseromeroacm21/MORELIA,ActOn,Importing LST image collection,users/juanjoseromeroacm21/,Export Composite Image,Filter Image Collection By Date
154,script_174747.txt,users/juanjoseromeroacm21/michoacan_state,ActOn,Importing LST image collection,users/juanjoseromeroacm21/,Export Composite Image,Filter Image Collection By Date
155,script_174747.txt,USDOS/LSIB_SIMPLE/2017,ActOn,Importing LST image collection,"LSIB 2017: Large Scale International Boundary Polygons, Simplified",Export Composite Image,Filter Image Collection By Date
156,script_174747.txt,USDOS/LSIB_SIMPLE/2017,ActOn,Scaling to Kelvin and converting to Celsius,"LSIB 2017: Large Scale International Boundary Polygons, Simplified",Scaling index/indices values,Slope calculation
157,script_174747.txt,MODIS/MOD11A2,ActOn,Importing LST image collection,MOD11A2.061 Terra Land Surface Temperature and Emissivity 8-Day Global 1km,Export Composite Image,Filter Image Collection By Date
158,script_174747.txt,MODIS/MOD11A2,ActOn,Scaling to Kelvin and converting to Celsius,MOD11A2.061 Terra Land Surface Temperature and Emissivity 8-Day Global 1km,Scaling index/indices values,Slope calculation
159,script_174747.txt,MODIS/MOD11A2,ActOn,Calculating 8-day mean temperature,MOD11A2.061 Terra Land Surface Temperature and Emissivity 8-Day Global 1km,Temperature Calculation,Temperature Calculation
160,script_174747.txt,MODIS/MOD11A2,ActOn,Charting time series of LST,MOD11A2.061 Terra Land Surface Temperature and Emissivity 8-Day Global 1km,Generate Time Series Charts Of Temperature Data,Generate Time Series Charts Of Temperature Data
161,script_174747.txt,MODIS/MOD11A2,ActOn,Testing trend with Sen's slope,MOD11A2.061 Terra Land Surface Temperature and Emissivity 8-Day Global 1km,Detect Trends In Time Series Data,Temporal Analysis
162,script_174747.txt,MODIS/MOD11A2,ActOn,Exporting images to Drive,MOD11A2.061 Terra Land Surface Temperature and Emissivity 8-Day Global 1km,Export Processed Images To Drive,Export Processed Images To Drive
163,script_179626.txt,users/KARTIKA_EAA/Semarang,ActOn,Cloud masking using Landsat 8 imagery,users/KARTIKA_EAA/,Image Cloud Masking,Image Cloud Masking
164,script_179626.txt,users/KARTIKA_EAA/Semarang,ActOn,NDVI calculation and visualization,users/KARTIKA_EAA/,Addition Of NDVI,Computes Normalized Difference Vegetation Index (NDVI)
165,script_179626.txt,users/KARTIKA_EAA/Semarang,ActOn,Thermal band selection and visualization,users/KARTIKA_EAA/,Image Band Normalization,Filter And Process Images For Water Detection
166,script_179626.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking using Landsat 8 imagery,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Cloud Masking,Image Cloud Masking
167,script_179626.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation and visualization,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Addition Of NDVI,Computes Normalized Difference Vegetation Index (NDVI)
168,script_179626.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Thermal band selection and visualization,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Band Normalization,Filter And Process Images For Water Detection
169,script_179626.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Fractional Vegetation Cover (FV) calculation,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Fractional Vegetation Cover (FVC) Calculation,Computes Normalized Difference Vegetation Index (NDVI)
170,script_179626.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Emissivity (EM) calculation,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Emissivity Calculation,Computes Normalized Difference Vegetation Index (NDVI)
171,script_179626.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Land Surface Temperature (LST) calculation and visualization,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Surface Temperature Calculation,Surface Temperature Calculation
172,script_180257.txt,users/Katemiller125/Illilouette,ActOn,Filtering Landsat 7 imagery by date,users/Katemiller125/,Filter Images By Date,Filter Image Collection By Date And Boundaries
173,script_180257.txt,users/Katemiller125/Illilouette,ActOn,Preparing Landsat 7 imagery for analysis,users/Katemiller125/,"Merge, Harmonize, And Standardize Landsat Image Collections","Merge, Harmonize, And Standardize Landsat Image Collections"
174,script_180257.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Painting a feature collection onto an image,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Add A Feature Collection,Select And Clip Image
175,script_180257.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Masking clouds and shadows in Landsat 7 imagery,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Image Cloud Masking,Image Cloud Masking
176,script_180257.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Renaming bands in Landsat 7 imagery,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Rename Image Bands,Rename Image Bands
177,script_180257.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Buffering points,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Buffering Points,Buffering Points
178,script_180257.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculating zonal statistics,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Area Statistics,Cloud And Snow Masking
179,script_186294.txt,ft:1XPgyHDQHN4d5IF4x8u5ZkJxkVQ_xKWFFuUTi9ofT,ActOn,Filtering Sentinel-2 images by date and bounds,ft:1XPgyHDQHN4d5IF4x8u5ZkJxkVQ_xKWFFuUTi9ofT,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
180,script_186294.txt,ft:1XPgyHDQHN4d5IF4x8u5ZkJxkVQ_xKWFFuUTi9ofT,ActOn,Applying NDVI function to the image collection,ft:1XPgyHDQHN4d5IF4x8u5ZkJxkVQ_xKWFFuUTi9ofT,Add NDVI Band To Images,Add NDVI Band To Images
181,script_186294.txt,ft:1XPgyHDQHN4d5IF4x8u5ZkJxkVQ_xKWFFuUTi9ofT,ActOn,Masking images using QA60 band,ft:1XPgyHDQHN4d5IF4x8u5ZkJxkVQ_xKWFFuUTi9ofT,Image Masking,Burn Masking
182,script_186294.txt,ft:1XPgyHDQHN4d5IF4x8u5ZkJxkVQ_xKWFFuUTi9ofT,ActOn,Clipping and visualizing NDVI results,ft:1XPgyHDQHN4d5IF4x8u5ZkJxkVQ_xKWFFuUTi9ofT,Visualize NDVI Results,Add NDWI Band To Images
183,script_186294.txt,COPERNICUS/S2,ActOn,Filtering Sentinel-2 images by date and bounds,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
184,script_186294.txt,COPERNICUS/S2,ActOn,Applying NDVI function to the image collection,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Add NDVI Band To Images,Add NDVI Band To Images
185,script_186294.txt,COPERNICUS/S2,ActOn,Masking images using QA60 band,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Masking,Burn Masking
186,script_186294.txt,COPERNICUS/S2,ActOn,Clipping and visualizing NDVI results,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Visualize NDVI Results,Add NDWI Band To Images
187,script_186294.txt,COPERNICUS/S2,ActOn,Exporting NDVI image to Google Drive,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Processed Images To Google Drive,Cluster Analysis
188,script_186319.txt,LANDSAT/LC8_SR,ActOn,Filtering and sorting image collections,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Merge And Sort Image Collections,Mask Application
189,script_186319.txt,LANDSAT/LC8_L1T_TOA,ActOn,Filtering and sorting image collections,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Merge And Sort Image Collections,Mask Application
190,script_186319.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Filtering and sorting image collections,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Merge And Sort Image Collections,Mask Application
191,script_186319.txt,LANDSAT/LC8_SR,ActOn,Calculating NDVI and NBR indices,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Compute Median Of NDVI,Clip Images To Specific Geographic Boundaries
192,script_186319.txt,LANDSAT/LC8_L1T_TOA,ActOn,Calculating NDVI and NBR indices,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Compute Median Of NDVI,Clip Images To Specific Geographic Boundaries
193,script_186319.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Calculating NDVI and NBR indices,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Compute Median Of NDVI,Clip Images To Specific Geographic Boundaries
194,script_186319.txt,LANDSAT/LC8_SR,ActOn,Mosaicking and exporting images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Creates And Exports Image Mosaics,Quality Mosaic Generation
195,script_186319.txt,LANDSAT/LC8_L1T_TOA,ActOn,Mosaicking and exporting images,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Creates And Exports Image Mosaics,Quality Mosaic Generation
196,script_186319.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Mosaicking and exporting images,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Creates And Exports Image Mosaics,Quality Mosaic Generation
197,script_186319.txt,COPERNICUS/S2,ActOn,Visualizing and comparing images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Enhancing Image Visualization,Export Processed Images To Drive
198,script_186319.txt,COPERNICUS/S2,ActOn,Detecting forest loss and deforestation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Detects Forest Loss,Detects Forest Loss
199,script_186319.txt,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,ActOn,Filtering and sorting image collections,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,Merge And Sort Image Collections,Mask Application
200,script_186319.txt,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,ActOn,Filtering and sorting image collections,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,Merge And Sort Image Collections,Mask Application
201,script_186319.txt,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,ActOn,Calculating NDVI and NBR indices,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,Compute Median Of NDVI,Clip Images To Specific Geographic Boundaries
202,script_186319.txt,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,ActOn,Calculating NDVI and NBR indices,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,Compute Median Of NDVI,Clip Images To Specific Geographic Boundaries
203,script_186319.txt,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,ActOn,Mosaicking and exporting images,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,Creates And Exports Image Mosaics,Quality Mosaic Generation
204,script_186319.txt,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,ActOn,Mosaicking and exporting images,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,Creates And Exports Image Mosaics,Quality Mosaic Generation
205,script_186319.txt,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,ActOn,Visualizing and comparing images,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,Enhancing Image Visualization,Export Processed Images To Drive
206,script_186319.txt,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,ActOn,Visualizing and comparing images,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,Enhancing Image Visualization,Export Processed Images To Drive
207,script_186319.txt,ft:12Ca5CZlFISuiE7Nf-3fpuTcvFgYNobv-4EJdCkGh,ActOn,Detecting forest loss and deforestation,ft:12Ca5CZlFISuiE7Nf-3fpuTcvFgYNobv-4EJdCkGh,Detects Forest Loss,Detects Forest Loss
208,script_186319.txt,ft:1-uk71GdY0SUx0Gf4oX2C0LWSvdns18hkRVz7D8C4,ActOn,Detecting forest loss and deforestation,ft:1-uk71GdY0SUx0Gf4oX2C0LWSvdns18hkRVz7D8C4,Detects Forest Loss,Detects Forest Loss
209,script_186319.txt,ft:1ovvyN_dzo01mRw8uSNMIYNg-HKyGTrqLErfg26X0,ActOn,Detecting forest loss and deforestation,ft:1ovvyN_dzo01mRw8uSNMIYNg-HKyGTrqLErfg26X0,Detects Forest Loss,Detects Forest Loss
210,script_186320.txt,COPERNICUS/S2,ActOn,Filtering and sorting image collection,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Merge And Sort Image Collections,Mask Application
211,script_186320.txt,COPERNICUS/S2,ActOn,Calculating NDVI and NBR,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Compute Median Of NDVI,Clip Images To Specific Geographic Boundaries
212,script_186320.txt,COPERNICUS/S2,ActOn,Exporting image properties and mosaic,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Creates And Exports Image Mosaics,Quality Mosaic Generation
213,script_186320.txt,COPERNICUS/S2,ActOn,Visualizing images with different visualization options,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Enhancing Image Visualization,Export Processed Images To Drive
214,script_186320.txt,ft:1ovvyN_dzo01mRw8uSNMIYNg-HKyGTrqLErfg26X0,ActOn,Filtering and sorting image collection,ft:1ovvyN_dzo01mRw8uSNMIYNg-HKyGTrqLErfg26X0,Merge And Sort Image Collections,Mask Application
215,script_186320.txt,ft:1ovvyN_dzo01mRw8uSNMIYNg-HKyGTrqLErfg26X0,ActOn,Calculating NDVI and NBR,ft:1ovvyN_dzo01mRw8uSNMIYNg-HKyGTrqLErfg26X0,Compute Median Of NDVI,Clip Images To Specific Geographic Boundaries
216,script_186320.txt,ft:1ovvyN_dzo01mRw8uSNMIYNg-HKyGTrqLErfg26X0,ActOn,Exporting image properties and mosaic,ft:1ovvyN_dzo01mRw8uSNMIYNg-HKyGTrqLErfg26X0,Creates And Exports Image Mosaics,Quality Mosaic Generation
217,script_186320.txt,ft:1ovvyN_dzo01mRw8uSNMIYNg-HKyGTrqLErfg26X0,ActOn,Visualizing images with different visualization options,ft:1ovvyN_dzo01mRw8uSNMIYNg-HKyGTrqLErfg26X0,Enhancing Image Visualization,Export Processed Images To Drive
218,script_186321.txt,COPERNICUS/S2,ActOn,Filtering and sorting image collection,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Merge And Sort Image Collections,Mask Application
