Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity
272,script_186319.txt,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,ActOn,Exporting individual scenes to Google Drive
273,script_186319.txt,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,ActOn,Exporting individual scenes to Google Drive
274,script_186319.txt,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,ActOn,Exporting individual scenes to Google Drive
275,script_186319.txt,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,ActOn,Exporting individual scenes to Google Drive
276,script_186319.txt,ft:12Ca5CZlFISuiE7Nf-3fpuTcvFgYNobv-4EJdCkGh,ActOn,Exporting individual scenes to Google Drive
277,script_186319.txt,ft:1-uk71GdY0SUx0Gf4oX2C0LWSvdns18hkRVz7D8C4,ActOn,Exporting individual scenes to Google Drive
278,script_186319.txt,ft:1ovvyN_dzo01mRw8uSNMIYNg-HKyGTrqLErfg26X0,ActOn,Exporting individual scenes to Google Drive
279,script_186320.txt,COPERNICUS/S2,ActOn,NDVI calculation for vegetation health assessment
280,script_186320.txt,ft:1ovvyN_dzo01mRw8uSNMIYNg-HKyGTrqLErfg26X0,ActOn,NDVI calculation for vegetation health assessment
281,script_186320.txt,COPERNICUS/S2,ActOn,NBR calculation for burn severity mapping
282,script_186320.txt,ft:1ovvyN_dzo01mRw8uSNMIYNg-HKyGTrqLErfg26X0,ActOn,NBR calculation for burn severity mapping
283,script_186321.txt,COPERNICUS/S2,ActOn,Calculates NDVI for image collection
284,script_186321.txt,ft:1ovvyN_dzo01mRw8uSNMIYNg-HKyGTrqLErfg26X0,ActOn,Calculates NDVI for image collection
285,script_186321.txt,COPERNICUS/S2,ActOn,Calculates NBR for image collection
286,script_186321.txt,ft:1ovvyN_dzo01mRw8uSNMIYNg-HKyGTrqLErfg26X0,ActOn,Calculates NBR for image collection
287,script_186321.txt,COPERNICUS/S2,ActOn,Exports image properties to CSV
288,script_186321.txt,ft:1ovvyN_dzo01mRw8uSNMIYNg-HKyGTrqLErfg26X0,ActOn,Exports image properties to CSV
289,script_186321.txt,COPERNICUS/S2,ActOn,Creates and exports mosaic images
290,script_186321.txt,ft:1ovvyN_dzo01mRw8uSNMIYNg-HKyGTrqLErfg26X0,ActOn,Creates and exports mosaic images
291,script_186321.txt,COPERNICUS/S2,ActOn,Filters and exports individual scenes
292,script_186321.txt,ft:1ovvyN_dzo01mRw8uSNMIYNg-HKyGTrqLErfg26X0,ActOn,Filters and exports individual scenes
293,script_186323.txt,LANDSAT/LC8_SR,ActOn,NDVI calculation on image collection
294,script_186323.txt,LANDSAT/LC8_L1T_TOA,ActOn,NDVI calculation on image collection
295,script_186323.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,NDVI calculation on image collection
296,script_186323.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,NDVI calculation on image collection
297,script_186323.txt,COPERNICUS/S2,ActOn,NDVI calculation on image collection
298,script_186323.txt,ft:1XKfDbVsTtinnWZ5Ki89j8074Zm9k2XFHiATs1XNR,ActOn,NDVI calculation on image collection
299,script_186323.txt,LANDSAT/LC8_SR,ActOn,NBR calculation on image collection
300,script_186323.txt,LANDSAT/LC8_L1T_TOA,ActOn,NBR calculation on image collection
301,script_186323.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,NBR calculation on image collection
302,script_186323.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,NBR calculation on image collection
303,script_186323.txt,COPERNICUS/S2,ActOn,NBR calculation on image collection
304,script_186323.txt,ft:1XKfDbVsTtinnWZ5Ki89j8074Zm9k2XFHiATs1XNR,ActOn,NBR calculation on image collection
305,script_186323.txt,LANDSAT/LC8_SR,ActOn,Exporting image properties to Drive
306,script_186323.txt,LANDSAT/LC8_L1T_TOA,ActOn,Exporting image properties to Drive
307,script_186323.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Exporting image properties to Drive
308,script_186323.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Exporting image properties to Drive
309,script_186323.txt,COPERNICUS/S2,ActOn,Exporting image properties to Drive
310,script_186323.txt,ft:1XKfDbVsTtinnWZ5Ki89j8074Zm9k2XFHiATs1XNR,ActOn,Exporting image properties to Drive
311,script_186323.txt,LANDSAT/LC8_SR,ActOn,Creating and exporting mosaic image
312,script_186323.txt,LANDSAT/LC8_L1T_TOA,ActOn,Creating and exporting mosaic image
313,script_186323.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Creating and exporting mosaic image
314,script_186323.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Creating and exporting mosaic image
315,script_186323.txt,COPERNICUS/S2,ActOn,Creating and exporting mosaic image
316,script_186323.txt,ft:1XKfDbVsTtinnWZ5Ki89j8074Zm9k2XFHiATs1XNR,ActOn,Creating and exporting mosaic image
317,script_186323.txt,LANDSAT/LC8_SR,ActOn,Exporting individual scenes
318,script_186323.txt,LANDSAT/LC8_L1T_TOA,ActOn,Exporting individual scenes
319,script_186323.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Exporting individual scenes
320,script_186323.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Exporting individual scenes
321,script_186323.txt,COPERNICUS/S2,ActOn,Exporting individual scenes
322,script_186323.txt,ft:1XKfDbVsTtinnWZ5Ki89j8074Zm9k2XFHiATs1XNR,ActOn,Exporting individual scenes
323,script_186325.txt,LANDSAT/LC8_SR,ActOn,Calculates NDVI for each image in the collection
324,script_186325.txt,LANDSAT/LC8_L1T_TOA,ActOn,Calculates NDVI for each image in the collection
325,script_186325.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Calculates NDVI for each image in the collection
326,script_186325.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Calculates NDVI for each image in the collection
327,script_186325.txt,LANDSAT/LE7_L1T_TOA,ActOn,Calculates NDVI for each image in the collection
328,script_186325.txt,COPERNICUS/S2,ActOn,Calculates NDVI for each image in the collection
329,script_186325.txt,LANDSAT/LC8_SR,ActOn,Calculates NBR for each image in the collection
330,script_186325.txt,LANDSAT/LC8_L1T_TOA,ActOn,Calculates NBR for each image in the collection
331,script_186325.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Calculates NBR for each image in the collection
332,script_186325.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Calculates NBR for each image in the collection
333,script_186325.txt,LANDSAT/LE7_L1T_TOA,ActOn,Calculates NBR for each image in the collection
334,script_186325.txt,COPERNICUS/S2,ActOn,Calculates NBR for each image in the collection
335,script_186325.txt,LANDSAT/LC8_SR,ActOn,Exports image properties to a CSV file
336,script_186325.txt,LANDSAT/LC8_L1T_TOA,ActOn,Exports image properties to a CSV file
337,script_186325.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Exports image properties to a CSV file
338,script_186325.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Exports image properties to a CSV file
339,script_186325.txt,LANDSAT/LE7_L1T_TOA,ActOn,Exports image properties to a CSV file
340,script_186325.txt,COPERNICUS/S2,ActOn,Exports image properties to a CSV file
341,script_186325.txt,LANDSAT/LC8_SR,ActOn,Creates and exports a mosaic image
342,script_186325.txt,LANDSAT/LC8_L1T_TOA,ActOn,Creates and exports a mosaic image
343,script_186325.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Creates and exports a mosaic image
344,script_186325.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Creates and exports a mosaic image
345,script_186325.txt,LANDSAT/LE7_L1T_TOA,ActOn,Creates and exports a mosaic image
346,script_186325.txt,COPERNICUS/S2,ActOn,Creates and exports a mosaic image
347,script_186325.txt,ft:1TFcNAU6zr_9svAb610dlsyqNiiXMLYlFrfP23ZuH,ActOn,Detects forest loss and degradation using Landsat 8 data
348,script_186326.txt,COPERNICUS/S2,ActOn,NDVI calculation for vegetation health assessment
349,script_186326.txt,COPERNICUS/S2,ActOn,NBR calculation for burn severity mapping
350,script_186326.txt,ft:1TFcNAU6zr_9svAb610dlsyqNiiXMLYlFrfP23ZuH,ActOn,NDVI calculation for vegetation health assessment
351,script_186326.txt,ft:1TFcNAU6zr_9svAb610dlsyqNiiXMLYlFrfP23ZuH,ActOn,NBR calculation for burn severity mapping
352,script_186329.txt,LANDSAT/LC8_SR,ActOn,NDVI calculation
353,script_186329.txt,LANDSAT/LC8_L1T_TOA,ActOn,NDVI calculation
354,script_186329.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,NDVI calculation
355,script_186329.txt,LANDSAT/LC8_SR,ActOn,NBR calculation
356,script_186329.txt,LANDSAT/LC8_L1T_TOA,ActOn,NBR calculation
357,script_186329.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,NBR calculation
358,script_186329.txt,LANDSAT/LC8_SR,ActOn,Image export to Drive
359,script_186329.txt,LANDSAT/LC8_L1T_TOA,ActOn,Image export to Drive
360,script_186329.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Image export to Drive
361,script_186329.txt,LANDSAT/LC8_SR,ActOn,Mosaic creation
362,script_186329.txt,LANDSAT/LC8_L1T_TOA,ActOn,Mosaic creation
363,script_186329.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Mosaic creation
364,script_186329.txt,LANDSAT/LC8_SR,ActOn,Individual scene export
365,script_186329.txt,LANDSAT/LC8_L1T_TOA,ActOn,Individual scene export
366,script_186329.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Individual scene export
367,script_186329.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,"Forest loss, degradation, and fire detection"
368,script_186329.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,"Forest loss, degradation, and fire detection"
369,script_186329.txt,LANDSAT/LE7_L1T_TOA,ActOn,"Forest loss, degradation, and fire detection"
370,script_186329.txt,ft:1Fp3oWwAiWxh1XyXIc1HYl_eWBP9Uh8froBiiC9CG,ActOn,"Forest loss, degradation, and fire detection"
371,script_186329.txt,users/khoapv/xatong,ActOn,"Forest loss, degradation, and fire detection"
372,script_186332.txt,MODIS/006/MOD09Q1,ActOn,NDVI calculation from MODIS bands
373,script_186332.txt,MODIS/006/MOD09Q1,ActOn,Unsupervised clustering using KMeans algorithm
374,script_186333.txt,MODIS/006/MOD09Q1,ActOn,NDVI calculation
375,script_186333.txt,MODIS/006/MOD09Q1,ActOn,Unsupervised clustering
376,script_186333.txt,MODIS/006/MOD09Q1,ActOn,Class merging
377,script_186333.txt,MODIS/006/MOD09Q1,ActOn,Land cover refinement
378,script_186334.txt,MODIS/006/MOD09Q1,ActOn,Filtering MODIS images by date and region
379,script_186334.txt,MODIS/006/MOD09Q1,ActOn,Calculating NDVI for each image
380,script_186334.txt,MODIS/006/MOD09Q1,ActOn,Creating a multiband image for classification
381,script_186334.txt,users/khoapv/Ranhgioi_DL,ActOn,Training a clusterer for unsupervised classification
382,script_186334.txt,users/khoapv/Ranhgioi_DL,ActOn,Merging classes based on crop types
383,script_186338.txt,USGS/SRTMGL1_003,ActOn,Filtering steep terrain for image selection
384,script_186338.txt,USGS/SRTMGL1_003,ActOn,Removing seasonal signal from images
385,script_186338.txt,USGS/SRTMGL1_003,ActOn,Fitting trend lines to time series data
386,script_186338.txt,USGS/SRTMGL1_003,ActOn,Fitting step functions to time series data
387,script_186338.txt,USGS/SRTMGL1_003,ActOn,Identifying spikes in time series data
388,script_186338.txt,COPERNICUS/S1_GRD,ActOn,Filtering steep terrain for image selection
389,script_186338.txt,COPERNICUS/S1_GRD,ActOn,Removing seasonal signal from images
390,script_186338.txt,COPERNICUS/S1_GRD,ActOn,Fitting trend lines to time series data
391,script_186338.txt,COPERNICUS/S1_GRD,ActOn,Fitting step functions to time series data
392,script_186338.txt,COPERNICUS/S1_GRD,ActOn,Identifying spikes in time series data
393,script_186356.txt,COPERNICUS/S1_GRD,ActOn,Refined Lee speckle filtering for noise reduction
394,script_186356.txt,COPERNICUS/S1_GRD,ActOn,Composite creation for SAR image visualization
395,script_186356.txt,COPERNICUS/S1_GRD,ActOn,Classification training and application using CART algorithm
396,script_186356.txt,urban,ActOn,Classification training and application using CART algorithm
397,script_186356.txt,forest,ActOn,Classification training and application using CART algorithm
398,script_186356.txt,water,ActOn,Classification training and application using CART algorithm
399,script_186365.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Image filtering by date and location
400,script_186365.txt,LANDSAT/LT5_L1T_TOA,ActOn,Image filtering by date and location
401,script_186365.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,NDVI calculation
402,script_186365.txt,LANDSAT/LT5_L1T_TOA,ActOn,NDVI calculation
403,script_186365.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,EVI calculation
404,script_186365.txt,LANDSAT/LT5_L1T_TOA,ActOn,EVI calculation
405,script_186365.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,NDWI calculation
406,script_186365.txt,LANDSAT/LT5_L1T_TOA,ActOn,NDWI calculation
407,script_186365.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,NDBI calculation
408,script_186365.txt,LANDSAT/LT5_L1T_TOA,ActOn,NDBI calculation
409,script_186365.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,BAI calculation
410,script_186365.txt,LANDSAT/LT5_L1T_TOA,ActOn,BAI calculation
411,script_186365.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,NBRT calculation
412,script_186365.txt,LANDSAT/LT5_L1T_TOA,ActOn,NBRT calculation
413,script_186365.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,NDSI calculation
414,script_186365.txt,LANDSAT/LT5_L1T_TOA,ActOn,NDSI calculation
415,script_186365.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Linear transformation
416,script_186365.txt,LANDSAT/LT5_L1T_TOA,ActOn,Linear transformation
417,script_186365.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Principal Component Analysis
418,script_186365.txt,LANDSAT/LT5_L1T_TOA,ActOn,Principal Component Analysis
419,script_186365.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Spectral unmixing
420,script_186365.txt,LANDSAT/LT5_L1T_TOA,ActOn,Spectral unmixing
421,script_186365.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,HSV transformation
422,script_186365.txt,LANDSAT/LT5_L1T_TOA,ActOn,HSV transformation
423,script_186378.txt,users/khoapv/xatong,ActOn,Calculating NDVI for vegetation health assessment
424,script_186378.txt,COPERNICUS/S1_GRD,ActOn,Joining and combining Sentinel-1 and Landsat 8 data
425,script_186378.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Joining and combining Sentinel-1 and Landsat 8 data
426,script_186378.txt,COPERNICUS/S2,ActOn,Calculating NDVI for vegetation health assessment
427,script_186380.txt,LANDSAT/LC8_L1T_TOA,ActOn,Buffer creation around survey points
428,script_186380.txt,LANDSAT/LE7_L1T_TOA,ActOn,Buffer creation around survey points
429,script_186380.txt,LANDSAT/LC8_L1T_TOA,ActOn,Cloud masking for Landsat 8 imagery
430,script_186380.txt,LANDSAT/LE7_L1T_TOA,ActOn,Cloud masking for Landsat 8 imagery
431,script_186380.txt,LANDSAT/LC8_L1T_TOA,ActOn,Addition of variables to Landsat 8 imagery
432,script_186380.txt,LANDSAT/LE7_L1T_TOA,ActOn,Addition of variables to Landsat 8 imagery
433,script_186380.txt,ft:1QKw5K7582CuFBKiqDcYEPADrvjHTLAkz3EIxL_TI,ActOn,Cloud masking for Landsat 7 imagery
434,script_186380.txt,ft:1iQ8RECwcWSVF3AkSPVdxgpnENRJc-su6G6c1CZiF,ActOn,Cloud masking for Landsat 7 imagery
435,script_186380.txt,ft:1QKw5K7582CuFBKiqDcYEPADrvjHTLAkz3EIxL_TI,ActOn,Addition of variables to Landsat 7 imagery
436,script_186380.txt,ft:1iQ8RECwcWSVF3AkSPVdxgpnENRJc-su6G6c1CZiF,ActOn,Addition of variables to Landsat 7 imagery
437,script_186380.txt,ft:1QKw5K7582CuFBKiqDcYEPADrvjHTLAkz3EIxL_TI,ActOn,Monthly average calculation for Landsat 7 imagery
438,script_186380.txt,ft:1iQ8RECwcWSVF3AkSPVdxgpnENRJc-su6G6c1CZiF,ActOn,Monthly average calculation for Landsat 7 imagery
439,script_186411.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Compositing Landsat imagery for before and after periods
440,script_186411.txt,ft:1BRQbpnAczAz2tTDe78RYFuzVM7Kz3j50m18yYbvr,ActOn,Compositing Landsat imagery for before and after periods
441,script_186411.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Training a random forest classifier for land cover classification
442,script_186411.txt,ft:1BRQbpnAczAz2tTDe78RYFuzVM7Kz3j50m18yYbvr,ActOn,Training a random forest classifier for land cover classification
443,script_186411.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Classifying land cover change using random forest classifier
444,script_186411.txt,ft:1BRQbpnAczAz2tTDe78RYFuzVM7Kz3j50m18yYbvr,ActOn,Classifying land cover change using random forest classifier
445,script_186411.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating NBR (Normalized Burn Ratio) for burn area detection
446,script_186411.txt,ft:1BRQbpnAczAz2tTDe78RYFuzVM7Kz3j50m18yYbvr,ActOn,Calculating NBR (Normalized Burn Ratio) for burn area detection
447,script_186411.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating NDSI (Normalized Difference Snow Index) for snow detection
448,script_186411.txt,ft:1BRQbpnAczAz2tTDe78RYFuzVM7Kz3j50m18yYbvr,ActOn,Calculating NDSI (Normalized Difference Snow Index) for snow detection
449,script_186411.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating spectral difference and angle for change analysis
450,script_186411.txt,ft:1BRQbpnAczAz2tTDe78RYFuzVM7Kz3j50m18yYbvr,ActOn,Calculating spectral difference and angle for change analysis
451,script_186418.txt,LANDSAT/LC08/C01/T1_32DAY_NDVI,ActOn,Filter Landsat collections by date and location
452,script_186418.txt,LANDSAT/LC08/C01/T1,ActOn,Filter Landsat collections by date and location
453,script_186418.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filter Landsat collections by date and location
454,script_186418.txt,LANDSAT/LC8_SR,ActOn,Filter Landsat collections by date and location
455,script_186418.txt,LANDSAT/LC08/C01/T1_32DAY_NDVI,ActOn,Compute surface temperature from Landsat data
456,script_186418.txt,LANDSAT/LC08/C01/T1,ActOn,Compute surface temperature from Landsat data
457,script_186418.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Compute surface temperature from Landsat data
458,script_186418.txt,LANDSAT/LC8_SR,ActOn,Compute surface temperature from Landsat data
459,script_186418.txt,NCEP_RE/surface_temp,ActOn,Compute surface temperature from Landsat data
460,script_186418.txt,NCEP_RE/surface_wv,ActOn,Compute surface temperature from Landsat data
461,script_186418.txt,NCEP_RE/surface_temp,ActOn,Compute emissivity from NDVI
462,script_186418.txt,NCEP_RE/surface_wv,ActOn,Compute emissivity from NDVI
463,script_186418.txt,NCEP_RE/surface_temp,ActOn,Compute psi functions for surface temperature calculation
464,script_186418.txt,NCEP_RE/surface_wv,ActOn,Compute psi functions for surface temperature calculation
465,script_186442.txt,MODIS/006/MOD11A2,ActOn,Temperature calculation from MODIS data
466,script_186442.txt,MODIS/006/MOD13A1,ActOn,Temperature calculation from MODIS data
467,script_186442.txt,USGS/SRTMGL1_003,ActOn,Temperature calculation from MODIS data
468,script_186442.txt,MODIS/006/MOD09A1,ActOn,Temperature calculation from MODIS data
469,script_186442.txt,MODIS/MOD09GA_006_BAI,ActOn,Temperature calculation from MODIS data
470,script_186442.txt,LC8_L1T,ActOn,Temperature calculation from MODIS data
471,script_186442.txt,MODIS/006/MOD09A1/2015_06_26,ActOn,Temperature calculation from MODIS data
472,script_186442.txt,MODIS/006/MOD11A2,ActOn,NDVI calculation and cloud masking
473,script_186442.txt,MODIS/006/MOD13A1,ActOn,NDVI calculation and cloud masking
474,script_186442.txt,USGS/SRTMGL1_003,ActOn,NDVI calculation and cloud masking
475,script_186442.txt,MODIS/006/MOD09A1,ActOn,NDVI calculation and cloud masking
