Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
141,script_15043.txt,users/abuhafsgaa/Makarfi,ActOn,Visualizing classification results,users/abuhafsgaa/,Data Visualization,Visualize NDVI Results
142,script_15043.txt,users/abuhafsgaa/ALLsample,ActOn,Visualizing classification results,users/abuhafsgaa/,Data Visualization,Visualize NDVI Results
143,script_15043.txt,users/abuhafsgaa/DATASET_COMPOSITION_2017_21,ActOn,Visualizing classification results,users/abuhafsgaa/,Data Visualization,Visualize NDVI Results
144,script_15043.txt,users/abuhafsgaa/TEST_SAR_2017_DATASET_BOXCAR,ActOn,Visualizing classification results,users/abuhafsgaa/,Data Visualization,Visualize NDVI Results
145,script_15043.txt,users/abuhafsgaa/Makarfi,ActOn,Training data preparation for RF and CART classifiers,users/abuhafsgaa/,Training Data Sampling,Sampling Regions For Training Data
146,script_15043.txt,users/abuhafsgaa/ALLsample,ActOn,Training data preparation for RF and CART classifiers,users/abuhafsgaa/,Training Data Sampling,Sampling Regions For Training Data
147,script_15043.txt,users/abuhafsgaa/DATASET_COMPOSITION_2017_21,ActOn,Training data preparation for RF and CART classifiers,users/abuhafsgaa/,Training Data Sampling,Sampling Regions For Training Data
148,script_15043.txt,users/abuhafsgaa/TEST_SAR_2017_DATASET_BOXCAR,ActOn,Training data preparation for RF and CART classifiers,users/abuhafsgaa/,Training Data Sampling,Sampling Regions For Training Data
149,script_15043.txt,users/abuhafsgaa/Makarfi,ActOn,Feature importance computation,users/abuhafsgaa/,Feature Importance Analysis,Feature Importance Analysis
150,script_15043.txt,users/abuhafsgaa/ALLsample,ActOn,Feature importance computation,users/abuhafsgaa/,Feature Importance Analysis,Feature Importance Analysis
151,script_15043.txt,users/abuhafsgaa/DATASET_COMPOSITION_2017_21,ActOn,Feature importance computation,users/abuhafsgaa/,Feature Importance Analysis,Feature Importance Analysis
152,script_15043.txt,users/abuhafsgaa/TEST_SAR_2017_DATASET_BOXCAR,ActOn,Feature importance computation,users/abuhafsgaa/,Feature Importance Analysis,Feature Importance Analysis
153,script_15043.txt,users/abuhafsgaa/Makarfi,ActOn,RF and CART classification of imagery,users/abuhafsgaa/,Machine Learning Classification,Machine Learning Classification
154,script_15043.txt,users/abuhafsgaa/ALLsample,ActOn,RF and CART classification of imagery,users/abuhafsgaa/,Machine Learning Classification,Machine Learning Classification
155,script_15043.txt,users/abuhafsgaa/DATASET_COMPOSITION_2017_21,ActOn,RF and CART classification of imagery,users/abuhafsgaa/,Machine Learning Classification,Machine Learning Classification
156,script_15043.txt,users/abuhafsgaa/TEST_SAR_2017_DATASET_BOXCAR,ActOn,RF and CART classification of imagery,users/abuhafsgaa/,Machine Learning Classification,Machine Learning Classification
157,script_15043.txt,users/abuhafsgaa/Makarfi,ActOn,Accuracy assessment of classification results,users/abuhafsgaa/,Accuracy Assessment,Accuracy Assessment
158,script_15043.txt,users/abuhafsgaa/ALLsample,ActOn,Accuracy assessment of classification results,users/abuhafsgaa/,Accuracy Assessment,Accuracy Assessment
159,script_15043.txt,users/abuhafsgaa/DATASET_COMPOSITION_2017_21,ActOn,Accuracy assessment of classification results,users/abuhafsgaa/,Accuracy Assessment,Accuracy Assessment
160,script_15043.txt,users/abuhafsgaa/TEST_SAR_2017_DATASET_BOXCAR,ActOn,Accuracy assessment of classification results,users/abuhafsgaa/,Accuracy Assessment,Accuracy Assessment
161,script_15043.txt,users/abuhafsgaa/Makarfi,ActOn,Visualizing classification results,users/abuhafsgaa/,Data Visualization,Visualize NDVI Results
162,script_15043.txt,users/abuhafsgaa/ALLsample,ActOn,Visualizing classification results,users/abuhafsgaa/,Data Visualization,Visualize NDVI Results
163,script_15043.txt,users/abuhafsgaa/DATASET_COMPOSITION_2017_21,ActOn,Visualizing classification results,users/abuhafsgaa/,Data Visualization,Visualize NDVI Results
164,script_15043.txt,users/abuhafsgaa/TEST_SAR_2017_DATASET_BOXCAR,ActOn,Visualizing classification results,users/abuhafsgaa/,Data Visualization,Visualize NDVI Results
165,script_155017.txt,MODIS/006/MOD11A1,ActOn,Filtering MODIS images by location and date,MOD11A1.061 Terra Land Surface Temperature and Emissivity Daily Global 1km,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
166,script_155017.txt,MODIS/006/MOD11A1,ActOn,Scaling MODIS LST data,MOD11A1.061 Terra Land Surface Temperature and Emissivity Daily Global 1km,Image Scaling,Reduction Of Image Regions
167,script_155017.txt,MODIS/006/MOD11A1,ActOn,Calculating mean LST for settlements,MOD11A1.061 Terra Land Surface Temperature and Emissivity Daily Global 1km,Calculate Mean Of Image Collection,Compute Median Of NDVI
168,script_155017.txt,MODIS/006/MOD11A1,ActOn,Formatting and exporting time series data,MOD11A1.061 Terra Land Surface Temperature and Emissivity Daily Global 1km,Export Time Series Data,Export Time Series Data
169,script_155017.txt,Settlement,ActOn,Calculating mean LST for settlements,Easement: USGS GAP PAD-US v2.0,Calculate Mean Of Image Collection,Compute Median Of NDVI
170,script_159299.txt,users/jannat/gujratCityExt,ActOn,Image collection filtering,users/jannat/,Filter Image Collection,Filter Image Collection
171,script_159299.txt,users/jannat/gujratCityExt,ActOn,Image median calculation,users/jannat/,Calculate Median Of Image Collection,Calculate Median Of Image Collection
172,script_159299.txt,users/jannat/gujratCityExt,ActOn,Feature collection merging,users/jannat/,Merge Feature Collections,Create RGB Composite Image
173,script_159299.txt,COPERNICUS/S2,ActOn,Training data creation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Training Data Creation,Training Data Creation
174,script_159299.txt,COPERNICUS/S2,ActOn,Classifier training,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Machine Learning Model Training,Machine Learning Model Training
175,script_159299.txt,COPERNICUS/S2,ActOn,Image classification,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Classification,Classification And Machine Learning
176,script_165234.txt,MODIS/006/MOD09GA,ActOn,Cloud masking,MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
177,script_165234.txt,MODIS/006/MOD09GA,ActOn,NDVI calculation,MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Calculate NDVI Band To Images,Add NDVI Band To Images
178,script_165234.txt,MODIS/006/MOD09GA,ActOn,Quality mosaic,MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Quality Mosaic,Cloud And Shade Masking
179,script_165234.txt,users/giswqs/public/countries,ActOn,Date extraction,users/giswqs/public/,Add Date Bands To Images,Add Date Bands To Images
180,script_165234.txt,users/giswqs/public/countries,ActOn,Month extraction,users/giswqs/public/,Filter Image Collection By Month,Filter Image Collection By Year
181,script_165234.txt,users/giswqs/public/countries,ActOn,DOY extraction,users/giswqs/public/,Calculate NDVI,Compute Median Of NDVI
182,script_173652.txt,users/jrmancerafGEE/POL_SUB_AE_1055,ActOn,Cloud and shadow masking,users/jrmancerafGEE/,Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
183,script_173652.txt,users/jrmancerafGEE/PTS_SUB_AE_1055,ActOn,Cloud and shadow masking,users/jrmancerafGEE/,Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
184,script_173652.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LandTrendr change detection algorithm execution,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Change Detection,Change Detection
185,script_174376.txt,LANDSAT/LC08/C01/T1,ActOn,Composite creation from Landsat images,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Generate Image Composites,Mosaic Landsat Images
186,script_174376.txt,LANDSAT/LC08/C01/T1,ActOn,Training data sampling,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Training Data Sampling,Sampling Regions For Training Data
187,script_174376.txt,LANDSAT/LC08/C01/T1,ActOn,Random Forest classification,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Random Forest Classification,Random Forest Classification
188,script_174376.txt,LANDSAT/LC08/C01/T1,ActOn,Classification visualization,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Classification And Machine Learning,Filter Image Collection By Region
189,script_174474.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Cloud masking operation,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Image Cloud Masking,Image Cloud Masking
190,script_174474.txt,LANDSAT/LT05/C01/T1_SR,ActOn,NDVI calculation operation,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Calculate NDVI,Compute Median Of NDVI
191,script_174747.txt,users/juanjoseromeroacm21/MORELIA,ActOn,Filtering country boundaries,users/juanjoseromeroacm21/,Filtering Administrative Boundaries,Filtering Administrative Boundaries
192,script_174747.txt,users/juanjoseromeroacm21/michoacan_state,ActOn,Filtering country boundaries,users/juanjoseromeroacm21/,Filtering Administrative Boundaries,Filtering Administrative Boundaries
193,script_174747.txt,USDOS/LSIB_SIMPLE/2017,ActOn,Filtering country boundaries,"LSIB 2017: Large Scale International Boundary Polygons, Simplified",Filtering Administrative Boundaries,Filtering Administrative Boundaries
194,script_174747.txt,MODIS/MOD11A2,ActOn,Calculating mean temperature,MOD11A2.061 Terra Land Surface Temperature and Emissivity 8-Day Global 1km,'Calculate Mean Values',Export Processed Images To Drive
195,script_174747.txt,MODIS/MOD11A2,ActOn,Testing trend significance,MOD11A2.061 Terra Land Surface Temperature and Emissivity 8-Day Global 1km,'Trend Analysis',Filter Image Collection By Date
196,script_176914.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Training a classifier for land cover classification,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Training Model,Machine Learning Model Training
197,script_176914.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Classifying the image based on trained classifier,"USGS Landsat 5 Level 2, Collection 2, Tier 1",'Machine Learning Classification','Machine Learning Classification'
198,script_176914.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Calculating area for each land cover class,"USGS Landsat 5 Level 2, Collection 2, Tier 1",'Calculates Area','Calculates Area'
199,script_176914.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Assessing classification accuracy,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Accuracy Assessment,Accuracy Assessment
200,script_179626.txt,users/KARTIKA_EAA/Semarang,ActOn,Cloud masking for image preprocessing,users/KARTIKA_EAA/,Image Cloud Masking,Image Cloud Masking
201,script_179626.txt,users/KARTIKA_EAA/Semarang,ActOn,NDVI calculation for vegetation analysis,users/KARTIKA_EAA/,Calculate NDVI For Images,Calculate NDVI For Images
202,script_179626.txt,users/KARTIKA_EAA/Semarang,ActOn,LST calculation for temperature mapping,users/KARTIKA_EAA/,Surface Temperature Calculation,Slope calculation
203,script_179626.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking for image preprocessing,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Cloud Masking,Image Cloud Masking
204,script_179626.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation for vegetation analysis,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate NDVI For Images,Calculate NDVI For Images
205,script_179626.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LST calculation for temperature mapping,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Surface Temperature Calculation,Slope calculation
206,script_180257.txt,users/Katemiller125/Illilouette,ActOn,Buffering points for analysis,users/Katemiller125/,Buffering Points For Sample Expansion,Buffering Geometries
207,script_180257.txt,users/Katemiller125/Illilouette,ActOn,Calculating zonal statistics for Landsat images,users/Katemiller125/,Statistics Calculation,Calculate And Export Statistics
208,script_180257.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Calculating zonal statistics for Landsat images,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Statistics Calculation,Calculate And Export Statistics
209,script_180257.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculating zonal statistics for Landsat images,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Statistics Calculation,Calculate And Export Statistics
210,script_186294.txt,COPERNICUS/S2,ActOn,Masking clouds in Sentinel-2 images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Cloud Masking,Image Cloud Masking
211,script_186294.txt,COPERNICUS/S2,ActOn,Calculating NDVI from NIR and RED bands,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Spectral Index Computation,Calculates Median Of Image Collection
212,script_186294.txt,ft:1XPgyHDQHN4d5IF4x8u5ZkJxkVQ_xKWFFuUTi9ofT,ActOn,Masking clouds in Sentinel-2 images,ft:1XPgyHDQHN4d5IF4x8u5ZkJxkVQ_xKWFFuUTi9ofT,Image Cloud Masking,Image Cloud Masking
213,script_186294.txt,ft:1XPgyHDQHN4d5IF4x8u5ZkJxkVQ_xKWFFuUTi9ofT,ActOn,Calculating NDVI from NIR and RED bands,ft:1XPgyHDQHN4d5IF4x8u5ZkJxkVQ_xKWFFuUTi9ofT,Spectral Index Computation,Calculates Median Of Image Collection
214,script_186319.txt,LANDSAT/LC8_SR,ActOn,NDVI calculation for image collection,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Temporal Data Filtering,Filter Image Collection
215,script_186319.txt,LANDSAT/LC8_L1T_TOA,ActOn,NDVI calculation for image collection,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Temporal Data Filtering,Filter Image Collection
216,script_186319.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,NDVI calculation for image collection,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Temporal Data Filtering,Filter Image Collection
217,script_186319.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,NDVI calculation for image collection,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Temporal Data Filtering,Filter Image Collection
218,script_186319.txt,LANDSAT/LE7_L1T_TOA,ActOn,NDVI calculation for image collection,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Temporal Data Filtering,Filter Image Collection
219,script_186319.txt,LANDSAT/LC8_SR,ActOn,NBR calculation for image collection,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Change Detection,Change Detection
220,script_186319.txt,LANDSAT/LC8_L1T_TOA,ActOn,NBR calculation for image collection,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Change Detection,Change Detection
221,script_186319.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,NBR calculation for image collection,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Change Detection,Change Detection
222,script_186319.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,NBR calculation for image collection,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Change Detection,Change Detection
223,script_186319.txt,LANDSAT/LE7_L1T_TOA,ActOn,NBR calculation for image collection,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Change Detection,Change Detection
224,script_186319.txt,LANDSAT/LC8_SR,ActOn,Exporting image properties to CSV,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Processed Data,Export Processed Images To Google Drive
225,script_186319.txt,LANDSAT/LC8_L1T_TOA,ActOn,Exporting image properties to CSV,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Export Processed Data,Export Processed Images To Google Drive
226,script_186319.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Exporting image properties to CSV,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Export Processed Data,Export Processed Images To Google Drive
227,script_186319.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Exporting image properties to CSV,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Export Processed Data,Export Processed Images To Google Drive
228,script_186319.txt,LANDSAT/LE7_L1T_TOA,ActOn,Exporting image properties to CSV,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Export Processed Data,Export Processed Images To Google Drive
229,script_186319.txt,LANDSAT/LC8_SR,ActOn,Exporting mosaic image to Google Drive,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Mosaic,Export Composite Image
230,script_186319.txt,LANDSAT/LC8_L1T_TOA,ActOn,Exporting mosaic image to Google Drive,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Export Mosaic,Export Composite Image
231,script_186319.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Exporting mosaic image to Google Drive,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Export Mosaic,Export Composite Image
