ID,Script_ID,Entity_Type,Value,Value_sentence-t5-large,Top1_Similarity_sentence-t5-large,Value_BAAI,Top1_Similarity_BAAI
212,script_186332.txt,Function,Class refinement and masking,Apply Mask To Classification Results,0.8609151840209961,Quality Masking,0.6986688375473022
213,script_186332.txt,Function,Image mosaicking,Image Mosaicking,0.938568115234375,Image Mosaicking,0.8890538215637207
214,script_186333.txt,Function,Clipping image collection to a specific region,Clip Images To A Specific Region,0.9616854190826416,Clip Images To A Specific Region,0.9314670562744141
215,script_186333.txt,Function,Calculating NDVI from image bands,Add NDVI Band To Images,0.904103457927704,Add NDVI Band To Images,0.8540816307067871
216,script_186333.txt,Function,Creating a multiband image from time-series data,Visualize Images In Different Band Combinations,0.874301016330719,Visualize Images In Different Band Combinations,0.714383602142334
217,script_186333.txt,Function,Training a clusterer for unsupervised classification,Train A Clusterer,0.8904149532318115,Unsupervised Clustering,0.7784323692321777
218,script_186333.txt,Function,Clustering input data using a trained clusterer,Train A Clusterer,0.8864974975585938,Train A Clusterer,0.8122182488441467
219,script_186333.txt,Function,Merging classes based on specific criteria,Filter And Merge,0.8300679326057434,Filter And Merge,0.7068995833396912
220,script_186333.txt,Function,Creating a refined classification layer,Filter And Classify,0.8610153198242188,Refinement Of Datasets,0.7247408032417297
221,script_186333.txt,Function,Mosaicking multiple classification layers,Machine Learning Classification,0.8396536111831665,Image Mosaicking,0.8033974766731262
222,script_186334.txt,Function,Filtering image collection by date,Filter Image Collection By Date,0.9925634860992432,Filter Image Collection By Date,0.9504414200782776
223,script_186334.txt,Function,Clipping images to a specific region,Clip Images To A Specific Region,0.9846469163894652,Clip Images To A Specific Region,0.9552504420280457
224,script_186334.txt,Function,Calculating NDVI,Computes Normalized Difference Vegetation Index (NDVI),0.893216073513031,Compute Median Of NDVI,0.8779250383377075
225,script_186334.txt,Function,Creating a multiband image,Visualize Images In Different Band Combinations,0.9059836864471436,Stack Multiple Image Bands,0.7980669736862183
226,script_186334.txt,Function,Training a clusterer,Train A Clusterer,0.9650347828865052,Train A Clusterer,0.8491832613945007
227,script_186334.txt,Function,Clustering input data,Cluster Analysis,0.90269672870636,Image Clustering,0.7878773212432861
228,script_186334.txt,Function,Merging classes,Filter And Merge,0.8311006426811218,Merging (Combining Multiple Bands),0.71863853931427
229,script_186334.txt,Function,Creating a refined classification,Classification,0.9028478860855104,Refinement Of Datasets,0.7299885749816895
230,script_186356.txt,Function,Filtering image collection by transmitter receiver polarisation,Select Specific Polarization From Images,0.8881580233573914,Temporal Image Collection Filtering,0.7606710195541382
231,script_186356.txt,Function,Applying Refined Lee speckle filter,Refined Lee Speckle Filtering,0.9572129249572754,Refined Lee Speckle Filtering,0.9089386463165283
232,script_186356.txt,Function,Converting image to natural units,Scaling Image Values,0.881123423576355,Harmonization Of Images,0.7244411110877991
233,script_186356.txt,Function,Converting image to dB,Convert Image,0.9008870124816896,Convert Image,0.7162503004074097
234,script_186356.txt,Function,Classifying image using CART classifier,Training CART Classifier,0.9199069738388062,Training CART Classifier,0.8356784582138062
235,script_186356.txt,Function,Compositing images,Generate Image Composites,0.9306178092956544,Generate Image Composites,0.885098934173584
236,script_186356.txt,Function,Calculating mean of image collection,Calculates Mean Of Image Collection,0.986013650894165,Calculates Median Of Image Collection,0.9114474058151245
237,script_186365.txt,Function,Filtering image collection by bounds and date,Filter Image Collection By Date And Boundaries,0.984916925430298,Filter Image Collection By Date And Boundaries,0.9465013742446899
238,script_186365.txt,Function,Calculating NDVI,Computes Normalized Difference Vegetation Index (NDVI),0.893216073513031,Compute Median Of NDVI,0.8779250383377075
239,script_186365.txt,Function,Calculating EVI,"Calculate Other Vegetation Indices/index (SAVI, EVI)",0.8689873218536377,"Calculate Other Vegetation Indices/index (SAVI, EVI)",0.752741277217865
240,script_186365.txt,Function,Calculating NDWI,Calculates Normalized Difference Water Index (NDWI),0.923548698425293,Calculates Normalized Difference Water Index (NDWI),0.8110381960868835
241,script_186365.txt,Function,Calculating NDBI,Calculate Normalized Difference Water Body Index (NDWBI),0.8879132866859436,Calculate Normalized Difference Water Body Index (NDWBI),0.7497762441635132
242,script_186365.txt,Function,Calculating BAI,Burn Area Index Calculation,0.8497179746627808,Calculating Annual Average,0.6586858034133911
243,script_186365.txt,Function,Calculating NBRT,Calculate NBR For Pre-Fire Image,0.8771203756332397,Calculate Difference Normalized Burn Ratio (dNBR),0.6867871880531311
244,script_186365.txt,Function,Calculating NDSI,Calculates Normalized Difference Water Index (NDWI),0.8790598511695862,Compute Median Of NDVI,0.7490745186805725
245,script_186365.txt,Function,Applying linear transformation,Performs Linear Interpolation,0.8651775121688843,Performs Linear Regression,0.6914925575256348
246,script_186365.txt,Function,Performing principal component analysis,Principal Component Analysis (PCA),0.919591784477234,Principal Component Analysis (PCA),0.7807855010032654
247,script_186365.txt,Function,Conducting spectral unmixing,Spectral Unmixing,0.954168140888214,Spectral Unmixing,0.8844794034957886
248,script_186365.txt,Function,Pan-sharpening image,Image Segmentation,0.8570040464401245,Image Stretching,0.7381235361099243
249,script_186378.txt,Function,Filtering image collections by date and bounds,Filter Image Collection By Date And Boundaries,0.9841526746749878,Filter Image Collection By Date And Boundaries,0.9395235180854797
250,script_186378.txt,Function,Adding NDVI and time bands to images,Add NDVI Band To Images,0.947917342185974,Add NDVI Band To Images,0.9110426306724548
251,script_186378.txt,Function,Clipping images to area of interest,Clip Images To A Specific Region,0.9629689455032348,Clip Images To A Specific Region,0.8680708408355713
252,script_186378.txt,Function,Joining image collections by date,Filter Image Collection By Date,0.9274650812149048,Filter Image Collection By Date,0.8214349746704102
253,script_186378.txt,Function,Reducing regions for each station,Reduction Of Image Regions,0.855064868927002,Reduction Of Image Regions,0.7351629137992859
254,script_186380.txt,Function,Buffering survey points,Buffering Points,0.8908885717391968,Buffering Points,0.821628212928772
255,script_186380.txt,Function,Clipping images to survey points,Clip Images To Specific Geographic Boundaries,0.9175357818603516,Clip Images To Specific Geographic Boundaries,0.8106023669242859
256,script_186380.txt,Function,Filtering images by date and area of interest,Filter Images By Date And Region,0.9578919410705566,Filter Images By Date And Region,0.8856164216995239
257,script_186380.txt,Function,Masking cloudy images,Image Cloud Masking,0.942538321018219,Image Cloud Masking,0.8901699781417847
258,script_186380.txt,Function,Adding spectral indices to images,Add NDVI Band To Images,0.8734537363052368,Addition Of Spectral Indices,0.8330448865890503
259,script_186380.txt,Function,Calculating mean values around survey points,Compute Mean Values,0.8849571943283081,Calculates Median Values,0.7559369802474976
260,script_186380.txt,Function,Generating monthly averages,Compute Averages,0.8908042907714844,Creating Monthly Composite,0.7966222167015076
261,script_186418.txt,Function,Filter image collection by date and polygon,Filter Image Collection By Date,0.9474164843559264,Filter Image Collection By Date,0.897490382194519
262,script_186418.txt,Function,Compute calibrated radiance from Landsat image,Radiance calculation,0.8930428624153137,Radiance calculation,0.7355019450187683
263,script_186418.txt,Function,Compute top of atmosphere brightness temperature,Brightness Temperature Calculation,0.9016642570495604,Brightness Temperature Calculation,0.8168632984161377
264,script_186418.txt,Function,Compute surface reflectance from Landsat image,Surface Reflectance Correction,0.8524755835533142,Surface Reflectance Correction,0.6484670042991638
265,script_186418.txt,Function,Get NCEP atmospheric data for Landsat image,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,0.8319253325462341,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,0.6559432744979858
266,script_186418.txt,Function,Join Landsat collections based on system:time_start,"Merge, Harmonize, And Standardize Landsat Image Collections",0.8066694736480713,"Merge, Harmonize, And Standardize Landsat Image Collections",0.6708172559738159
267,script_186418.txt,Function,Compute NDVI from Landsat image,Computes Normalized Difference Vegetation Index (NDVI),0.8574367761611938,Compute Median Of NDVI,0.7257832884788513
268,script_186418.txt,Function,Compute emissivity from NDVI,Emissivity Calculation,0.8873027563095093,Compute Median Of NDVI,0.8088312745094299
269,script_186418.txt,Function,Compute surface temperature from Landsat image,Surface Temperature Calculation,0.873587965965271,Derive Land Surface Temperature Using Thermal Properties,0.7665442228317261
270,script_186449.txt,Function,Image selection and filtering,Filter Images,0.9373081922531128,Filter And Select,0.8371060490608215
271,script_186449.txt,Function,Feature collection creation,Add A Feature Collection,0.9328288435935974,Add A Feature Collection,0.856041669845581
272,script_186449.txt,Function,Image sampling,Sampling Image,0.9352947473526,Sampling Image,0.9420669078826904
273,script_186449.txt,Function,Scatter plot generation,Generate And Display A Scatter Plot,0.9535567164421082,Generate And Display A Scatter Plot,0.8947420716285706
274,script_186466.txt,Function,Filtering Sentinel-1 images by polarization and date,Filter Images By Date,0.8812237977981567,Filter Images By Date,0.7408121824264526
275,script_186466.txt,Function,Creating a composite image from means at different polarizations,Select Specific Polarization From Images,0.9193577170372008,Generate Image Composites,0.791245698928833
276,script_186466.txt,Function,Exporting images to Google Drive,Export Processed Images To Google Drive,0.9642196893692015,Export Processed Images To Google Drive,0.9013044834136963
277,script_186466.txt,Function,Detecting water bodies using SAR data,Open Water Detection,0.8550130724906921,Identifying Water Body,0.7793563008308411
278,script_186503.txt,Function,Filtering Sentinel-1 image collection,Filter Image Collection,0.9267582893371582,Filter Image Collection,0.7725860476493835
279,script_186503.txt,Function,Applying Refined Lee speckle filter,Refined Lee Speckle Filtering,0.9572129249572754,Refined Lee Speckle Filtering,0.9089386463165283
280,script_186503.txt,Function,Converting image to natural units,Scaling Image Values,0.881123423576355,Harmonization Of Images,0.7244411110877991
281,script_186503.txt,Function,Converting image to dB,Convert Image,0.9008870124816896,Convert Image,0.7162503004074097
282,script_186503.txt,Function,Classifying land cover using CART algorithm,Land Cover Classification And Mapping,0.8696876764297485,Remapping Land Cover Classes,0.7471836805343628
283,script_186528.txt,Function,Filtering image collection by transmitter receiver polarisation,Select Specific Polarization From Images,0.8881580233573914,Temporal Image Collection Filtering,0.7606710195541382
