Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity
1261,script_97430.txt,COPERNICUS/S2,ActOn,Add cloud probability band to image
1262,script_97430.txt,COPERNICUS/S2,ActOn,Identify cloud shadows
1263,script_97430.txt,COPERNICUS/S2,ActOn,Apply cloud and shadow mask
1264,script_97430.txt,COPERNICUS/S2,ActOn,Calculate vegetation indices
1265,script_97431.txt,users/eggenm/chad_rivers,ActOn,None
1266,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Calculate MNDWI index
1267,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Apply cloud score
1268,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Mask cloud pixels
1269,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filter image collection
1270,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Compute quality mosaic
1271,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Compute median
1272,script_97446.txt,COPERNICUS/S2,ActOn,Masking clouds and cirrus from Sentinel-2 images
1273,script_97446.txt,COPERNICUS/S2,ActOn,Filtering image collection by date and cloud percentage
1274,script_97446.txt,COPERNICUS/S2,ActOn,Calculating median of image collection
1275,script_97446.txt,COPERNICUS/S2,ActOn,Downloading image as GeoTIFF
1276,script_97475.txt,COPERNICUS/S2,ActOn,Mask clouds from Sentinel-2 images
1277,script_97475.txt,COPERNICUS/S2,ActOn,Perform unsupervised classification
1278,script_97475.txt,COPERNICUS/S2,ActOn,Generate cluster means
1279,script_97475.txt,COPERNICUS/S2,ActOn,Create scatter plots
1280,script_97475.txt,COPERNICUS/S2,ActOn,Create signature plots
1281,script_97475.txt,USGS/NED,ActOn,Generate terrain data
1282,script_97475.txt,USGS/NED,ActOn,Add terrain data to input image
1283,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter cloud cover
1284,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clip image to ROI
1285,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Compute NDVI
1286,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Compute EVI
1287,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Compute SABI
1288,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by date
1289,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by bounds
1290,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Apply cloud mask
1291,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate image statistics
1292,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Visualize images
1293,script_97507.txt,TIGER/2018/Counties,ActOn,Filtering county data
1294,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Loading Landsat 8 image collection
1295,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Filtering image collection by location and date
1296,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Extracting dates from image collection
1297,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Creating visualization parameters
1298,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Displaying images with dates
1299,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Filter image collection
1300,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Apply NDVI function
1301,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Create chart series by region
1302,script_97508.txt,LANDSAT/LC08/C02/T1_L2/LC08_043034_20190715,ActOn,Load landsat image for reference
1303,script_97508.txt,LANDSAT/LC08/C02/T1_L2/LC08_043034_20190715,ActOn,Add map layer
1304,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Load pre-fire image
1305,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Visualize true color image
1306,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Visualize false color infrared image
1307,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Visualize false color SWIR image
1308,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Load post-fire image
1309,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Visualize true color image
1310,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Visualize false color infrared image
1311,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Visualize false color SWIR image
1312,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute true color image
1313,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute normalized burned ratio
1314,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Display map layers
1315,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute true color image
1316,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute normalized burned ratio
1317,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Display map layers
1318,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute NDBR
1319,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute NDBR
1320,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute Delta NDR
1321,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute Delta NDR
1322,script_97512.txt,users/cade/ca_MendocinoComplex,ActOn,Compute Delta NDR
1323,script_97512.txt,users/cade/ca_MendocinoComplex,ActOn,Reclassify and export a thumbnail
1324,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering image collection by bounds and date
1325,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating median of image collection
1326,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clipping image to geometry
1327,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating NDVI and SAVI indices
1328,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Exporting images to Drive
1329,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering image collection by bounds and date
1330,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating median of image collection
1331,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clipping image to geometry
1332,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating NDVI and SAVI indices
1333,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Exporting images to Drive
1334,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Filtering image collection by date and cloud cover
1335,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Masking clouds from images
1336,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Mosaicking images
1337,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Clipping images to boundary
1338,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Visualizing images
1339,script_97582.txt,users/avaise99/KP_Boundary,ActOn,Clipping images to boundary
1340,script_97609.txt,users/eijulio/valles_altos_estados,ActOn,Clipping images to AOI
1341,script_97609.txt,users/eijulio/valles_altos_estados,ActOn,Reducing regions to mean
1342,script_97609.txt,users/eijulio/valles_altos_estados,ActOn,Painting vectors
1343,script_97609.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filtering image collections by date
1344,script_97609.txt,ECMWF/ERA5/DAILY,ActOn,Filtering image collections by date
1345,script_97609.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Calculating monthly totals
1346,script_97609.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Computing average for each month
1347,script_97609.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Calculating seasonal deviation
1348,script_97609.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Exporting images and tables
1349,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Filtering image collection by date
1350,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Converting temperature units
1351,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Calculating minimum temperature
1352,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Calculating maximum temperature
1353,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Calculating mean temperature
1354,script_97610.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Clipping images to AOI
1355,script_97610.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Visualizing data
1356,script_97651.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Image collection filtering
1357,script_97651.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Cloud masking
1358,script_97651.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Image exporting
1359,script_97700.txt,COPERNICUS/S2,ActOn,Image Collection Filtering
1360,script_97700.txt,COPERNICUS/S2,ActOn,NDVI Calculation
1361,script_97700.txt,COPERNICUS/S2,ActOn,GCI Calculation
1362,script_97700.txt,COPERNICUS/S2,ActOn,Image Clustering
1363,script_97700.txt,COPERNICUS/S1_GRD,ActOn,SAR Image Filtering
1364,script_97700.txt,COPERNICUS/S1_GRD,ActOn,SAR Image Clustering
1365,script_97718.txt,COPERNICUS/S2,ActOn,Image Collection Filtering
1366,script_97718.txt,COPERNICUS/S2,ActOn,Cloud Masking
1367,script_97718.txt,COPERNICUS/S2,ActOn,NDVI Calculation
1368,script_97718.txt,COPERNICUS/S2,ActOn,Median Composite Image Creation
1369,script_97718.txt,COPERNICUS/S2,ActOn,Time Series Chart Generation
1370,script_97718.txt,COPERNICUS/S2,ActOn,Moisture Stress Index Calculation
1371,script_97718.txt,COPERNICUS/S2,ActOn,Median Composite Image Creation
1372,script_97718.txt,COPERNICUS/S2,ActOn,Time Series Chart Generation
1373,script_97718.txt,COPERNICUS/S2,ActOn,Image Export
1374,script_97724.txt,TIGER/2018/States,ActOn,Filtering image collection
1375,script_97724.txt,users/eisen520/chinesePrivet,ActOn,Reducing regions
1376,script_97724.txt,users/eisen520/chinesePrivet,ActOn,Joining tables
1377,script_97724.txt,users/eisen520/chinesePrivet,ActOn,Merging observations
1378,script_97724.txt,COPERNICUS/S2_SR,ActOn,Masking cloud and snow pixels
1379,script_97724.txt,COPERNICUS/S2_SR,ActOn,Adding NDVI band
1380,script_97954.txt,users/EL/Bahamas,ActOn,Filtering image collections by date and cloud cover
1381,script_97954.txt,LANDSAT/LT5_L1T,ActOn,Compositing images
1382,script_97954.txt,LANDSAT/LE7_L1T,ActOn,Compositing images
1383,script_97954.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Compositing images
1384,script_97954.txt,LANDSAT/LT5_L1T,ActOn,Calculating spectral ratios
1385,script_97954.txt,LANDSAT/LE7_L1T,ActOn,Calculating spectral ratios
1386,script_97954.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Calculating spectral ratios
1387,script_97954.txt,users/EL/Bahamas_class,ActOn,Masking non-forest areas
1388,script_97954.txt,users/EL/Bahamas_class,ActOn,Classifying land cover
1389,script_97974.txt,users/EL/Grenada,ActOn,Buffering country borders
1390,script_97974.txt,LANDSAT/LE7_L1T,ActOn,Filtering image collections
1391,script_97974.txt,LANDSAT/LE7_L1T,ActOn,Compositing images
1392,script_97974.txt,LANDSAT/LE7_L1T,ActOn,Calculating spectral ratios
1393,script_97974.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Filtering image collections
1394,script_97974.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Compositing images
1395,script_97974.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Calculating spectral ratios
1396,script_97974.txt,users/EL/G_forest,ActOn,Masking non-forest areas
1397,script_97974.txt,users/EL/G_forest,ActOn,Classifying land cover
1398,script_97988.txt,users/EL/mapa_forest_hybrid_Belize,ActOn,Image collection filtering
1399,script_97988.txt,users/EL/mapa_forest_hybrid_Belize,ActOn,Image compositing
1400,script_97988.txt,LANDSAT/LT5_L1T,ActOn,Image collection filtering
1401,script_97988.txt,LANDSAT/LE7_L1T,ActOn,Image collection filtering
1402,script_97988.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Image collection filtering
1403,script_97988.txt,LANDSAT/LT5_L1T,ActOn,Image compositing
1404,script_97988.txt,LANDSAT/LE7_L1T,ActOn,Image compositing
1405,script_97988.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Image compositing
1406,script_97988.txt,LANDSAT/LT5_L1T,ActOn,Image classification
1407,script_97988.txt,LANDSAT/LE7_L1T,ActOn,Image classification
1408,script_97988.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Image classification
1409,script_97988.txt,COPERNICUS/S2,ActOn,Image collection filtering
1410,script_97988.txt,COPERNICUS/S2,ActOn,Image classification
1411,script_97988.txt,COPERNICUS/S2,ActOn,Image masking
1412,script_97988.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Image masking
1413,script_97991.txt,users/EL/TrinidadandTobago,ActOn,Vector upload and visualization
1414,script_97991.txt,users/EL/trinidad_forest_type_landcover_28july2011,ActOn,Raster upload and visualization
1415,script_97991.txt,users/EL/tobago_forest_type_landcover_06may2011,ActOn,Raster upload and visualization
1416,script_97991.txt,LANDSAT/LC8_L1T,ActOn,Image collection filtering
1417,script_97991.txt,LANDSAT/LC8_L1T,ActOn,Image filtering by date and cloud cover
1418,script_97991.txt,LANDSAT/LC8_L1T,ActOn,Mosaic creation with Landsat simple composite
1419,script_97991.txt,LANDSAT/LC8_L1T,ActOn,Ratio band calculation
1420,script_97991.txt,COPERNICUS/S2,ActOn,Image filtering by date and cloud cover
1421,script_97991.txt,COPERNICUS/S2,ActOn,Image classification
1422,script_97991.txt,COPERNICUS/S2,ActOn,Post-classification editing
1423,script_97991.txt,users/christinacorbane/MT_comp_proj,ActOn,Masking
1424,script_97991.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Masking
1425,script_98169.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Image Collection Filtering
1426,script_98169.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Cloud and Water Masking
1427,script_98169.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Image Composite Creation
1428,script_98169.txt,LANDSAT/LC08/C02/T1_L2,ActOn,NDVI Calculation
1429,script_98169.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image Collection Filtering
1430,script_98169.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud and Water Masking
1431,script_98169.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image Composite Creation
1432,script_98169.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI Calculation
1433,script_98169.txt,users/elaurenyoung/usa_states,ActOn,State Boundary Definition
1434,script_98169.txt,users/elaurenyoung/Site_summary_12_Apr_2022-point,ActOn,Transect Point Definition
1435,script_98169.txt,users/elaurenyoung/Site_summary_12_Apr_2022-point,ActOn,Buffer Creation
1436,script_98257.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filtering image collections
1437,script_98257.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collections
1438,script_98257.txt,COPERNICUS/S1_GRD,ActOn,Mosaicking images
1439,script_98257.txt,COPERNICUS/S1_GRD,ActOn,Clipping images
1440,script_98257.txt,COPERNICUS/S1_GRD,ActOn,Calculating NDFI
1441,script_98257.txt,COPERNICUS/S1_GRD,ActOn,Thresholding flood areas
1442,script_98258.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collections
1443,script_98258.txt,COPERNICUS/S1_GRD,ActOn,Mosaicking images
1444,script_98258.txt,COPERNICUS/S1_GRD,ActOn,Clipping images
1445,script_98258.txt,regions,ActOn,Defining area of interest
1446,script_98258.txt,COPERNICUS/S1_GRD,ActOn,Calculating NDFI
1447,script_98258.txt,COPERNICUS/S1_GRD,ActOn,Thresholding flood areas
1448,script_98259.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filter image collection by bounds and date
1449,script_98259.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Create mosaic image and clip to boundary
1450,script_98259.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Filter image collection by bounds and date
1451,script_98259.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Create mosaic image and clip to boundary
1452,script_98259.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Calculate NDWI
1453,script_98259.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Get difference image of NDWI
1454,script_98259.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Select pixels greater than threshold
1455,script_98259.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Use Canny Edge detector
1456,script_98260.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filtering image collection by bounds and date
1457,script_98260.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Clipping image to boundary
1458,script_98260.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Filtering image collection by bounds and date
1459,script_98260.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Calculating NDWI
1460,script_98260.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Computing histogram
1461,script_98260.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Charting histogram
1462,script_98260.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Otsu thresholding
1463,script_98260.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Classifying image
1464,script_98261.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filtering image collection by bounds
1465,script_98261.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering image collection by bounds and date
1466,script_98261.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating NDWI
1467,script_98261.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Mosaicking and clipping images
1468,script_98261.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Refining flood results using additional datasets
1469,script_98261.txt,WWF/HydroSHEDS/03VFDEM,ActOn,Refining flood results using additional datasets
1470,script_98262.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filter image collection by bounds
1471,script_98262.txt,MODIS/006/MOD09GA,ActOn,Filter image collection by bounds and date
1472,script_98262.txt,MODIS/006/MOD09GA,ActOn,Create mosaic image
1473,script_98262.txt,MODIS/006/MOD09GA,ActOn,Clip image to boundary
1474,script_98262.txt,MODIS/006/MOD09GA,ActOn,Calculate NDWI
1475,script_98262.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Mask out areas with permanent water
1476,script_98262.txt,WWF/HydroSHEDS/03VFDEM,ActOn,Mask out areas with high slope
1477,script_98263.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filtering image collections
1478,script_98263.txt,COPERNICUS/S2,ActOn,Filtering image collections
1479,script_98263.txt,COPERNICUS/S2,ActOn,Calculating NDWI
1480,script_98263.txt,COPERNICUS/S2,ActOn,Displaying true color images
1481,script_98263.txt,COPERNICUS/S2,ActOn,Reducing to mean
1482,script_98266.txt,COPERNICUS/S1_GRD,ActOn,Image collection filtering
1483,script_98266.txt,COPERNICUS/S1_GRD,ActOn,Mosaicking
1484,script_98266.txt,COPERNICUS/S1_GRD,ActOn,Speckle filtering
1485,script_98266.txt,COPERNICUS/S1_GRD,ActOn,Difference image creation
1486,script_98266.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Image collection filtering
1487,script_98266.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Mosaicking
1488,script_98266.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Flood extent refinement
1489,script_98266.txt,WWF/HydroSHEDS/03VFDEM,ActOn,Flood extent refinement
1490,script_98267.txt,COPERNICUS/S1_GRD,ActOn,Filter image collection by date and polarization
1491,script_98267.txt,COPERNICUS/S1_GRD,ActOn,Mosaic image collections
1492,script_98267.txt,COPERNICUS/S1_GRD,ActOn,Apply speckle filter
1493,script_98267.txt,COPERNICUS/S1_GRD,ActOn,Calculate difference between images
1494,script_98267.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filter image collection by region
1495,script_98267.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Refine flood result using additional datasets
1496,script_98267.txt,WWF/HydroSHEDS/03VFDEM,ActOn,Refine flood result using additional datasets
1497,script_98275.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filtering image collection by bounds
1498,script_98275.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by metadata
1499,script_98275.txt,COPERNICUS/S1_GRD,ActOn,Creating flood image collection
1500,script_98275.txt,COPERNICUS/S1_GRD,ActOn,Displaying flood image on the map
1501,script_98287.txt,COPERNICUS/S2_SR,ActOn,Filter image collection by cloud cover
1502,script_98287.txt,COPERNICUS/S2_SR,ActOn,Compute NDVI and add as new band
1503,script_98287.txt,COPERNICUS/S2_SR,ActOn,Compute NDWI and add as new band
1504,script_98287.txt,COPERNICUS/S2_SR,ActOn,Plot NDVI time series
1505,script_98287.txt,COPERNICUS/S2_SR,ActOn,Plot NDWI time series
1506,script_98289.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Filtering image collection by date
1507,script_98289.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Filtering image collection by bounds
1508,script_98289.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Masking clouds
1509,script_98289.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Calculating median image
1510,script_98289.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Applying spectral signatures
1511,script_98290.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking
1512,script_98290.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image collection filtering
1513,script_98290.txt,LANDSAT/LC08/C01/T1,ActOn,Image collection filtering
1514,script_98290.txt,users/nclinton/demo_landcover_labels,ActOn,Image classification
1515,script_98290.txt,users/nclinton/demo_landcover_labels,ActOn,Accuracy assessment
1516,script_98290.txt,users/nclinton/demo_landcover_labels,ActOn,Area calculation
